rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
272,810324,984521,1132620,https://imagesx.practo.com/providers/dr-vaishnavi-chandramohan-pediatrician-bangalore-1d21c9a9-aa0f-4233-b00e-1cc6971aaff9.jpg,/bangalore/doctor/dr-vaishnavi-chandramohan-pediatrician?practice_id=1132620&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Vaishnavi Chandramohan,Pediatrician,MBBS,"Sri Ramachandra University, Chennai",2007,MD - Pediatrics,"Sri Ramachandra University, Chennai",2013.0,17,Bangalore,Marathahalli,Hospital,Rainbow Children's Hospital,950,"Dr. Vaishnavi has a special interest in Infectious diseases, in which she has done a fellowship.  She believes in imparting holistic healthcare to children, educating their parents on measures to prevent infections and improve the overall well-being of the family.  ",67.0,3.0,1,"8/8/2024, 4:51:31 PM",1,,female
273,938943,1155652,1131812,https://imagesx.practo.com/providers/dr-khushal-d-shah-pediatrician-bangalore-981dfd9d-7cba-421a-a4d9-1f5375e0fc8a.jpg,/bangalore/doctor/dr-khushal-d-shah-pediatrician?practice_id=1131812&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Khushal D Shah,Pediatrician,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2009,MD - Pediatrics,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2015.0,15,Bangalore,Yeshwanthpur,Hospital,Manipal Hospitals,950,,,,0,"8/8/2024, 4:51:31 PM",2,,
274,626582,648109,689971,https://imagesx.practo.com/providers/dr-srikanth-pediatrician-bangalore-4f9d5db2-f5e5-4014-9255-d4a184e22f55.jpg,/bangalore/doctor/dr-srikanth-32-pediatrician?practice_id=689971&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Srikanth,Pediatrician,MBBS,Dr B R Ambedkar medical college,2001,DNB - Pediatrics,"National Board of Examination, India",2008.0,23,Bangalore,Rajajinagar,Hospital,Tamara Hospital,600,,100.0,1.0,0,"8/8/2024, 4:51:31 PM",3,,male
275,927313,1142693,1403055,https://imagesx.practo.com/providers/dr-bharath-a-p-pediatrician-bangalore-5c965fbf-18fc-4e2d-a4b2-385b319c1102.jpg,/bangalore/doctor/dr-bharath-ap-pediatrician?practice_id=1403055&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Bharath A P,Pediatrician,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2007,MD - Pediatrics,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2011.0,17,Bangalore,Whitefield,Hospital,Aster Whitefield Hospital,900,,100.0,1.0,0,"8/8/2024, 4:51:31 PM",4,,male
276,848097,1039159,664585,https://imagesx.practo.com/providers/dr-ramu-d-s-pediatrician-bangalore-7b1405f8-f91c-4f1f-881d-580357336e64.jpg,/bangalore/doctor/dr-ramu-d-s-pediatrician?practice_id=664585&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Ramu D S,Pediatrician,MBBS,Bangalore University,2001,MD - Pediatrics,Rajiv Gandhi University of Health Sciences,2006.0,23,Bangalore,Kengeri,Hospital,Gleneagles Hospitals,400,,100.0,1.0,1,"8/8/2024, 4:51:31 PM",5,,male
277,936269,594127,693752,https://imagesx.practo.com/providers/dr-shalini-addlur-pediatrician-bangalore-fce1073c-79f4-48ba-a912-c823016ebb12.jpg,/bangalore/doctor/dr-shalini-addlur-pediatrician-1?practice_id=693752&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Shalini Addlur,Pediatrician,MD - Pediatrics,"Vydehi Institute of Medical Sciences and Research Centre, Bangalore",2012,MBBS,S. Nijalingappa Medical College and H.S.K. Hospital & Research Centre,2009.0,12,Bangalore,Sarjapur Road,Hospital,Motherhood Hospital,800,Dr.Shalini Addlur practices in Corona Health Care as the Pediatrician.She has an experience of 5 years.,,0.0,0,"8/8/2024, 4:51:31 PM",6,,female
278,937553,1153807,1466897,https://imagesx.practo.com/providers/dr-veeraraja-sathenahalli-pediatrician-bangalore-b36f4fb8-925b-43b6-9b0f-311e3344a1be.jpg,/bangalore/doctor/dr-veeraraja-b-sathenahalli-pediatrician?practice_id=1466897&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Veeraraja Sathenahalli,Pediatrician,MBBS,"Mahadevappa Rampure Medical College, Gulbarga",2008,MD - Pediatrics,"Rewa Medical College, Rewa",2013.0,13,Bangalore,Doddakallasandra,Clinic,Aloha Kids Clinic,500,"Dr. Veeraraja Sathenahalli (Dr. Viraj)  is a highly esteemed pediatrician currently practicing at Aloha Kids Clinic. He embarked on his medical journey by completing his MBBS at M.R. Medical College in Gulbarga from 2002 to 2008. Driven by a passion for pediatric care, he pursued further specialization and earned his MD in Pediatrics from S.S. Medical College in Rewa between 2010 and 2013. Over the years, Dr. Viraj has garnered extensive experience in both clinical and teaching roles, accumulating thirteen years of expertise in these areas. His commitment to the field is further evidenced by his participation in advanced training programs. He is a certified Advanced Neonatal Resuscitation Program (NRP) Trainer and serves as a National Trainer for Facility-Based Integrated Management of Neonatal and Childhood Illness (F-IMNCI), highlighting his dedication to improving neonatal and child health outcomes.  In addition to his clinical and teaching responsibilities, Dr. Viraj has made noteworthy contributions to pediatric literature. He has co-authored chapters in significant medical texts, including ""Retinopathy of Prematurity"" in the Postgraduate Textbook of Pediatrics and ""Classification of Newborn"" in the Manual of Newborn Nursing, both first editions. These contributions reflect his depth of knowledge and commitment to advancing the field of pediatrics. Dr. Sathenahalli's blend of practical experience, educational background, and scholarly contributions make him a valuable asset to the medical community and a dedicated advocate for child health.",,,0,"8/8/2024, 4:51:31 PM",7,,
279,902410,687003,1450592,https://imagesx.practo.com/providers/dr-swetha-koneru-pediatrician-hyderabad-b45a957d-a5e0-4a64-91f5-0398ae348e12.jpg,/bangalore/doctor/dr-swetha-koneru-pediatrician?practice_id=1450592&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Swetha Koneru,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,MD - Pediatrics,Dr. NTR University of Health Sciences Andhra Pradesh,2015.0,13,Bangalore,Sarjapur Road,Hospital,Rainbow Children’s Hospital,900,,100.0,1.0,1,"8/8/2024, 4:51:31 PM",8,,female
280,904045,1114702,939499,https://imagesx.practo.com/providers/dr-davarasingi-veena-kumari-pediatrician-bangalore-f45c823d-44d5-4d9f-912a-98f0c164b6d2.jpg,/bangalore/doctor/dr-davarasingi-veena-kumari-pediatrician?practice_id=939499&specialization=Pediatrician&referrer=doctor_listing&page_uid=8939d499-2e42-4ffc-9bdb-2b645992c3c6,Dr. Davarasingi Veena Kumari,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2014,DNB - Pediatrics,"DNB board, New Delhi",2019.0,9,Bangalore,Old Airport Road,Hospital,Cloudnine Hospital - Old Airport Road,1400,"As a Clinical Geneticin, Dr Davarasingi Veena Kumari  provide comprehensive care and guidance to individuals and families navigating the complexities of genetic conditions whilst empowering patients with accurate information, personalized counseling, and treatment plans through collaboration with multidisciplinary teams, ongoing research, and advocacy for genetic literacy.",,0.0,0,"8/8/2024, 4:51:31 PM",9,,female
281,885062,1088988,1422628,https://imagesx.practo.com/providers/dr-poornima-r-n-pediatrician-bangalore-aa05206b-cd5e-4c18-8ab0-987d61073024.jpg,/bangalore/doctor/dr-poornima-r-n-pediatrician?practice_id=1422628&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Poornima R N,Pediatrician,MBBS,"Govt. Medical College, Mysore",1999,DNB - Pediatrics,"National Board of Examination, India",2010.0,24,Bangalore,Kanakpura Road,Hospital,DHEE Hospitals,900,"Dr Poornima RN is a Pediatrician at  Bilekahalli Bangalore. Dr Poornima completed graduation at Mysore medical College and DNB Pediatrics at Southern Railway head Qtrs hospital ,Perambur, Chennai.She has over 19 yrs experience in the field of Pediatrics.She has been faculty at St John's medical College and hospital since 2012.She has worked at Indira Gandhi Institute of child Health and The Bangalore Hospital ,CMC Vellore,KKCTH Chennai,MANIPAL hospital Bangalore. Her expertise are newborn care, development assessment,growth monitoring, nutrition counselling,vaccination, preventive strategies  for holistic care of the child and complex conditions.  DR Poornima is executive board member of Bangalore Pediatric society and Pediatric and adolescent endocrinology  Karnataka,Also member of Bangalore adolescent health academy,national medical education chapter ,National Pediatric Infectious disease chapter.She has been an invited faculty at various conferences and workshops.She has presented posters and papers and has research papers to her credit.",100.0,1.0,1,"8/8/2024, 4:51:31 PM",0,,female
282,935387,1151382,752977,https://imagesx.practo.com/providers/dr-eshwar-reddy-eluri-pediatrician-bangalore-582509be-caa2-4a89-9568-68431e8a1624.jpg,/bangalore/doctor/dr-eshwar-reddy-eluri-pediatric-surgeon?practice_id=752977&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Eshwar Reddy Eluri,Pediatrician,MBBS,"Adichunchanagiri Institute Of Medical Sciences, Ma",2005,MD - Pediatrics,Mysore medical college,2013.0,18,Bangalore,HRBR Layout,Hospital,Cloudnine Hospital - HRBR,900,"Dr. Eshwar Reddy Eluri is an experienced pediatrician and well-qualified neonatologist at Cloudnine, Horamavu, Bengaluru, and has experience of over 12 years in the field of Pediatrics and Neonatology. He completed MBBS and MD in Pediatrics from Rajiv Gandhi University of Health Sciences, Karnataka. He has completed his Fellowship in Neonatology from NNF (National Neonatology Forum).",,0.0,0,"8/8/2024, 4:51:31 PM",1,,male
283,810070,895559,1132634,https://imagesx.practo.com/providers/dr-seema-peter-gonsalves-pediatrician-bangalore-328c72f3-03fb-4c3c-973b-6473ec942518.jpg,/bangalore/doctor/seema-peter-gonsalves-pediatrician?practice_id=1132634&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Seema Peter Gonsalves,Pediatrician,MBBS,"Krishna Institute of Medical Sciences, Karad",2004,Diploma in Child Health (DCH),"Father Muller Medical College, Mangalore",2008.0,20,Bangalore,Bannerghatta Road,Hospital,Rainbow Children's Hospital,1150,"Dr.. Seema Peter Gonsalves is passionate about Child health and believes in holistic child care and adept parent communication.  She completed her DCH from Father Mullers Medical College, Mangalore and DNB Paediatrics from St Philomena's Hospital, Bangalore.  She has further done her Diploma in the speciality of Allergies and Asthma from CMC Vellore. She is a member of IAP and Allergy Asthma Network of India.  She has worked in reputed institutes like St Johns Medical College and St. Martha's Hospital, Bangalore. She has been an undergraduate and postgraduate teacher too. She has published many papers in renowned medical journals and has also mentored postgraduates for the same.  Her areas of interest are Allergies, Asthma, Growth and Development, Nutrition, Neurology and New-born care.  She firmly believes that today's healthy children make tomorrow's healthy adults.",100.0,1.0,0,"8/8/2024, 4:51:31 PM",2,,female
284,933041,696685,797623,https://imagesx.practo.com/providers/dr-neema-bhat-medical-oncologist-bangalore-996e9a3f-3cee-428f-a3ef-a326d2be511d.jpg,/bangalore/doctor/dr-neema-bhat-oncologist?practice_id=797623&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Neema Bhat,Pediatrician,MBBS,Devaraj URS Medical College - Kolar,2008,Diplomate of the American Board of Paediatrics,American Board of Paediatrics,2018.0,10,Bangalore,Jayanagar,Hospital,Cloudnine Hospital - Jayanagar,1450,"Dr. Neema Bhat is a Pediatric Hematologist & Oncologist with more than 12+ years of experience in the field. She is an active member of various reputed medical associations & scientific societies catering to oncology and pediatric care in India and the USA. She completed her MBBS from Devaraj URS Medical College, Kolar in 2008, MD – Pediatrics from Cooper University Hospital in 2014, and Diplomate from the American Board of Pediatrics in 2018. She completed her Fellowship in Pediatric Hematology/Oncology from Penn State Health Children’s Hospital, Hershey, Pennsylvania, the USA where she was awarded first place for Best Abstract and Oral Presentation at the Annual Resident and Fellow Research Day. Her expertise includes Paediatric Acute Lymphoblastic and Myeloblastic Leukaemia, Hodgkin’s and Non-Hodgkin’s Lymphoma, Solid Tumors (Neuroblastoma, Osteosarcoma, Rhabdomyosarcoma), Myelodysplastic Syndrome, Immunodeficiency Syndrome, Pediatric Blood Disorders, etc. Neema Bhat has experience with 200+ bone marrow transplants (including Haploidentical and MUD) for malignant and non-malignant Hematology conditions.",75.0,4.0,3,"8/8/2024, 4:51:31 PM",3,,female
285,905052,567990,1457468,https://imagesx.practo.com/providers/dr-rameshwari-pediatrician-bangalore-209cd6d5-831f-4c8d-985e-720513437f84.jpg,/bangalore/doctor/dr-rameshwari-pediatrician?practice_id=1457468&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Rameshwari,Pediatrician,MBBS,"Bangalore Medical College and Research Institute, Bangalore",2006,Diploma in Child Health (DCH),Government medical college (Mysore),2009.0,15,Bangalore,Doddaballapura,Clinic,Seven Hills Hospital,400,"Dr. Rameshwari is a Pediatrician in Sanjay Nagar, Bangalore and has an experience of 8 years in this field. Dr. Rameshwari practices at Venus Kids Clinic in Sanjay Nagar, Bangalore. She completed MBBS from Bangalore Medical College and Research Institute, Bangalore in 2006, DCH from Government medical college (Mysore) in 2009 and DNB-Pediatrics from Narayana Hrudayalaya Hospital in 2017. She is a member of IAP. Some of the services provided by the doctor are: New Born Care, Neonatal Nursing, Appendicitis Treatment, Tonsillitis Treatment and Measles Treatment etc.",,0.0,0,"8/8/2024, 4:51:31 PM",4,,female
286,935310,328524,711687,https://imagesx.practo.com/providers/dr-naresh-pagadala-pediatrician-bangalore-c7e8ceba-bf67-4df9-9616-9ba9ea12f889.jpg,/bangalore/doctor/dr-naresh-8-gynecologist-obstetrician?practice_id=711687&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Naresh Pagadala,Pediatrician,MBBS,Dr B R Ambedkar medical college,2007,Diploma in Child Health (DCH),"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2012.0,17,Bangalore,Malleswaram,Hospital,Manipal Hospital Malleshwaram,800,,,0.0,0,"8/8/2024, 4:51:31 PM",5,,male
287,846211,1036495,1131812,https://imagesx.practo.com/providers/dr-nanditha-r-pediatrician-bangalore-d26a69df-64de-42f8-b36a-92663ade2575.jpg,/bangalore/doctor/dr-nanditha-r-pediatrician?practice_id=1131812&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Nanditha R,Pediatrician,MBBS,Rajiv Gandhi University of Health Sciences,2011,MD - Pediatrics,Rajarajeswari Medical College and Hospital,2015.0,13,Bangalore,Yeshwanthpur,Hospital,Manipal Hospitals,850,,,0.0,0,"8/8/2024, 4:51:31 PM",6,,female
288,691238,541247,1126141,https://imagesx.practo.com/providers/dr-mamatha-r-pediatrician-bangalore-83492e8b-e560-446e-9d5e-e9f2160e2d27.jpg,/bangalore/doctor/dr-mamatha-r-pediatrician?practice_id=1126141&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Mamatha R,Pediatrician,MBBS,"Kempegowda Institute of Medical Sciences (KIMS), Bangalore",2010,MD - Pediatrics,Indira Gandhi Institute Of Child Health Hospital,2014.0,10,Bangalore,Koramangala 6 Block,Hospital,Apollo Cradle & Children’s Hospital,800,"Dr. Mamatha has completed MBBS from Karnataka Institute Of Medical Science Hospital and has done MD Pediatrics from the prestigious Indira Gandhi Institue of Child Health Care hospital, Bangalore. Later on underwent advanced training Fellowship in National Intensive Care. ",100.0,19.0,5,"8/8/2024, 4:51:31 PM",7,,male
289,936262,1104312,1422628,https://imagesx.practo.com/providers/dr-nemani-tarishi-pediatrician-bangalore-f0764a80-d258-4316-b102-552a770b4238.jpg,/bangalore/doctor/dr-nemani-tarishi-pediatrician?practice_id=1422628&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Nemani Tarishi,Pediatrician,MBBS,C.S.M. Medical University,2011,MD - Pediatrics,"King Georges Medical College, Lucknow University",2015.0,13,Bangalore,Kanakpura Road,Hospital,DHEE Hospitals,1000,,,,0,"8/8/2024, 4:51:31 PM",8,,
290,857229,1052908,1132620,https://imagesx.practo.com/providers/dr-anupama-menon-pediatrician-bangalore-18a4df10-101c-4def-b28b-ab630ee07486.jpg,/bangalore/doctor/dr-anupama-menon-pediatrician?practice_id=1132620&specialization=Pediatrician&referrer=doctor_listing&page_uid=ecfc3aba-4e80-4540-bc67-af7ec09fca55,Dr. Anupama Menon,Pediatrician,MBBS,Kmc Mangalore,2010,DNB - Paediatrics,National Board Of Examination,2014.0,11,Bangalore,Marathahalli,Hospital,Rainbow Children's Hospital,1150,"Dr.Anupama Menon has over 10 years of experience in pediatrics including 5 years of experience in specialized paediatric pulmonology. She did her MBBS from Kasturba Medical College, Mangalore following which she completed postgraduate training of 3 years in paediatrics (DNB)from Manipal hospital, Bangalore. She has obtained fellowships in various sub-specialties of pediatric pulmonology including general respiratory/pulmonology, cystic fibrosis, long term ventilation, sleep medicine and lung transplantation at the prestigious Great Ormond Street Hospital for Children, London which is one of world’s leading pediatric specialist centers.  She is familiar and at ease with assessing and managing children with respiratory conditions of varied complexities and is trained in performing pediatric flexible bronchoscopies. She also holds European diploma in Paediatric Respiratory Medicine. Areas of Expertise: -Complex respiratory conditions (acute and chronic) -Long term ventilation -sleep disordered breathing-pediatric bronchoscopies",100.0,1.0,0,"8/8/2024, 4:51:31 PM",9,,female
291,810276,639885,1132634,https://imagesx.practo.com/providers/dr-mounica-reddy-pediatrician-bangalore-b4f62dd5-9307-415b-bd53-84ddb7806334.jpg,/bangalore/doctor/mounica-reddy-pediatrician?practice_id=1132634&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Mounica Reddy,Pediatrician,MD - Pediatrics,"Topiwala National Medical College, Mumbai",2015,MBBS,"Topiwala National Medical College, Mumbai",2009.0,11,Bangalore,Bannerghatta Road,Hospital,Rainbow Children's Hospital,1150,"Areas of Expertise: Pediatric Diabetes Mellitus – Type 1, Type 2 Growth Related Disorders Disorders related to thyroid Function Disorders of Sexual differentiation Problems related to puberty Adrenal Disorders Bone related disorders Pediatric Obesity ",,0.0,0,"8/8/2024, 4:51:31 PM",0,,female
292,802930,976512,665606,https://imagesx.practo.com/providers/dr-neha-jain-rajkumar-pediatrician-bangalore-f097e6a2-a626-4010-b61e-a45c6b1d323b.jpg,/bangalore/doctor/dr-neha-jain-5-pediatrician-1?practice_id=665606&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Neha Jain Rajkumar,Pediatrician,MBBS,Baroda medical College,2008,Diploma in Child Health (DCH),Baroda medical College,2010.0,16,Bangalore,HSR Layout,Clinic,Aspire Fertility Center,800,"Dr. Neha Jain is a Paediatrician Consultant with more than a decade of experience in Pediatrics and Neonatology.  She completed her DNB from St’Marthas, DCH, and MBBS from Baroda Medical College.   Dr. Neha has vast experience in  NICU & PICU Management, attending deliveries, managing emergencies, and OPD.  ",100.0,3.0,2,"8/8/2024, 4:51:31 PM",1,,female
293,907632,1140302,1458893,https://imagesx.practo.com/providers/dr-reeba-patrick-pediatrician-bangalore-e4a92884-787a-4e4b-95d1-78d31e86f6d2.jpg,/bangalore/doctor/reeba-patrick-nephrologist?practice_id=1458893&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Reeba Patrick,Pediatrician,MBBS,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2013,MD - Pediatrics,"Rajiv Gandhi University Of Health Sciences, Bangalore.",2017.0,10,Bangalore,HRBR Layout,Hospital,Shishuka Children's Specialty Hospital,700,"Dr Reeba patrick                                       MBBS, MD (Paeds), Fellowship in Paediatric Nephrology  Area of Expertise:  Pediatric Nephrology: Specialized in diagnosing and treating kidney disorders in children, such as congenital kidney diseases, nephrotic syndrome, and acute kidney injury.  Fluid and Electrolyte Disorders: Proficient in managing imbalances in bodily fluids and electrolytes, crucial for children&#39;s health and development.  Hypertension in Children: Skilled in diagnosing and managing high blood pressure in pediatric patients, which can be related to kidney issues.  Renal Transplantation: Experienced in the evaluation, preparation, and post-transplant care of pediatric patients receiving kidney transplants.  Pediatric Urological Conditions: Knowledgeable about urinary tract and urological issues in children, including conditions like vesicoureteral reflux and obstructive uropathies.",,0.0,0,"8/8/2024, 4:51:31 PM",2,,female
294,836474,975025,1319951,https://imagesx.practo.com/providers/dr-namratha-upadhya-pediatrician-bangalore-60a8cfec-b8ff-4167-ae57-f339aca6938f.jpg,/bangalore/doctor/namratha-upadhya-pediatrician?practice_id=1319951&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Namratha Upadhya,Pediatrician,MBBS,"M S Ramaiah Medical College, Bangalore",2008,MD - Pediatrics,"Goa Medical College, Bambolim",2012.0,12,Bangalore,JP Nagar,Hospital,Aster RV Hospital,1150,"Dr Namratha Upadhya P Y is a Paediatric Endocrinologist with 2 years’ experience in paediatric endocrinology and 10 years in paediatrics. She has done her fellowship in Paediatric & Adolescent Endocrinology from IGICH, Bangalore which is one of the largest paediatric referral centers in Karnataka. Her training involved exposure to a wide spectrum of paediatric endocrine conditions.    Dr Namratha has done her MBBS from MS Ramaiah Medical College (2008) and MD Paediatrics from GMC, Goa (2009-12) and her fellowship in Paediatric endocrinology from IGICH( 2019-21), where she was the topper of her batch.   Prior to her joining Aster Hospitals, she has worked as Assistant Professor in Paediatrics from Ramaiah Medical college for 6 years and as a visiting paediatric endocrinologist at Bhagwan Mahaveer Jain & Sparsh hospital for women & children, Bengaluru. She is passionate about her subject and believes in practicing evidence-based medicine to provides one of  the best possible care for her patients.  Areas of training and experience: ●	Growth disorders- including Growth hormone therapy for failure to gain height( when indicated)  ●	Comprehensive management of type 1 diabetes - Nutritional counselling, diabetes education  ●	Type- 2 diabetes in children & adolescents ●	Hypoglycemia (Low blood sugars) in newborns and children ●	Obesity in children and adolescents  ●	Early and delayed puberty ●	Thyroid, Adrenal gland, Calcium & Bone disorders in children  ●	Endocrine complications in systemic disorders- such as Thalassemia, childhood cancer survivors  ●	Genetic disorders affecting the Endocrine system- Turner , Prader Willi Syndrome, etc  •	Disorders of sex differentiation (DSD)- ambiguous genitalia •	Endocrine emergencies- DKA, Hypoglycemia, Hypocalcemia •	Endocrine oncology- endocrine management of craniopharyngioma, thyroid & adrenal tumours •	Diagnostics- Bone age assessment, performing & interpretation of hormonal stimulation tests such as ACTH stimulation, HCG stimulation, Leuprolide stimulation & Growth hormone stimulation, and others such as Hypoglycemia, water deprivation test and genetic testing when clinically indicated.  ",,0.0,0,"8/8/2024, 4:51:31 PM",3,,female
295,936870,1153096,1319951,https://imagesx.practo.com/providers/dr-shruti-shastry-pediatrician-bangalore-a76af52c-aafc-481f-952e-d18b55d17d86.jpg,/bangalore/doctor/dr-shruti-shastry-pediatrician?practice_id=1319951&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. Shruti Shastry,Pediatrician,MBBS,"SRI DEVARAJ URS MEDICAL COLLEGE,KOLAR",2011,Diplomate of the American Board of Paediatrics,American Board of Paediatrics,2016.0,12,Bangalore,JP Nagar,Hospital,Aster RV Hospital,1150,"Dr. Shruti Sastry is a distinguished Pediatric Endocrinologist and Diabetes Consultant at Aster CMI Hospital and Aster RV Hospital. With profound expertise in managing diabetes and other hormonal problems in children and teenagers, Dr. Sastry brings exceptional care to her patients. Dr. Sastry completed her specialty and sub-specialty training in the USA. She pursued her fellowship in Pediatric Endocrinology and Diabetes at the Children’s Hospital of Pittsburgh, which is consistently ranked among the top 6 best hospitals by US News and World Report. Driven by a passion to provide the same level of expertise and treatment to children in India, she returned to her homeland. Dr. Sastry has an impressive repertoire of published papers and remains dedicated to using evidence-based medicine to deliver the highest standard of care. She specializes in treating children and adolescents with diabetes, growth issues, puberty disorders, thyroid problems, pituitary and adrenal disorders, and other hormonal issues. Her approach integrates holistic measures with cutting-edge research and technology, ensuring comprehensive and compassionate care for her young patients. Dr.  Shruti Sastry's commitment to excellence makes her an invaluable asset to the pediatric endocrinology field.",,,0,"8/8/2024, 4:51:31 PM",4,,
296,855436,1050182,634957,https://imagesx.practo.com/providers/dr-s-r-l-neeharika-neurologist-bangalore-ca971951-84cf-4403-81ca-fc0674a83d1a.jpg,/bangalore/doctor/dr-s-r-l-neeharika-neurologist?practice_id=634957&specialization=Pediatrician&referrer=doctor_listing&page_uid=34d2ee45-bfe3-49d9-abc6-e629f03d96bb,Dr. S R L Neeharika,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2014,MD - Pediatrics,"PGIMER, Chandigarh, India",2018.0,10,Bangalore,Millers Road,Hospital,"Manipal Hospital, Millers Road ( Vikram Hospitals )",800,,,,0,"8/8/2024, 4:51:31 PM",5,,female
