rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
69,629029,598765,708747,https://imagesx.practo.com/providers/dr-dhiraj-sonawane-spine-surgeon-ortho-mumbai-91457adc-e4e3-479c-bf7c-724526e4b5ba.jpg,/mumbai/doctor/dhiraj-sonawane-orthopedist?practice_id=708747&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Dhiraj Sonawane,Orthopedist,Fellow in Spine Surgery,The National University Of Singapore,2017,MBBS,MAHARASHTRA UNIVERSITY,2005.0,18,Mumbai,Chembur,Hospital,Surana Sethia Hospital and Research Center,100,"Dr. Dhiraj Sonawane, is a senior spine surgeon known for managing most challenging & complex spine surgeries successfully. This as been reported by various national news papers and online news websites.  He completed his post-graduation from the oldest and top Government Medical College (Grant Medical College, Mumbai). Later he completed AO spine fellowship with prof. Rajasekaran, & international fellowship in spine with prof. Wong Hee kit, prof. Gabriel Liu, prof. Naresh kumar at Singapore in National University Hospital & University Spine Center. He has done fellowship in advance spine surgery from Columbia Medical University and Newyork Prsesbytian Spine Hospital. At present he is senior associate professor and maharashtra university of health sciences recognised teacher to spine fellow, m.S orthopaedics trainee, & mbbs students.  He is skilled to perform major spine surgeries of cervical, thoracic and lumbosacral spine for various conditions like prolapse disc, infection, listhesis, tumor, fracture etc.  A/prof dhiraj believe in conservative management of spine disorder and performing minimal invasive microscopic/ endoscopic surgery with precision whenever necessary.  He is internationally trained fine surgeon, who offer world class services with evidence and research-based approach with care to his patients. He has published more than 25 high quality research papers in international top peer reviewed journals. Dr. Dhiraj, is associate editor of International journal of spine studies & surgery(polish society of spinal surgery publication), and editorial board member of International spine journal, Spine research journal & International journal of Orthopedic conference proceedings.  He is invited faculty in various international and national conferences, conduct courses, gives lectures to young budding spine surgeons. He conduct free camp through at various parts of Maharashtra and India to help poor and needy.  He takes thorough history, examines patient completely, explain them diseases and care to be taken in simple & easy language, & gives enough time to clarify patients queries.",100.0,1,1,"8/6/2024, 5:40:07 PM",8,,male
70,337572,413438,692922,https://imagesx.practo.com/providers/dr-vaibhav-b-kasodekar-orthopedic-surgeon-mumbai-ac51cfa8-6256-4dfc-ab65-d3e9bb5c04e4.jpg,/mumbai/doctor/dr-vaibhav-b-kasodekar-orthopedist-1?practice_id=692922&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Vaibhav B. Kasodekar,Orthopedist,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1998,MS - Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2003.0,26,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,1800,"Dr. Vaibhav Kasodekar is a Joint Replacement and Arthroscopy Surgeon, having obtained fellowships in Singapore and Canada. He has done a vast number of joint replacements with excellent results.",88.0,8,5,"8/6/2024, 5:40:07 PM",9,,male
71,847052,504749,862484,https://imagesx.practo.com/providers/dr-ashok-rajgopal-orthopedic-surgeon-delhi-9b39ed63-d30c-4dda-8711-7c0bb8a2c0d6.jpg,/mumbai/doctor/dr-abhay-m-nene-dentist?practice_id=862484&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Ashok Rajgopal,Orthopedist,MBBS,"Armed Forces Medical College (AFMC), Pune",1974,MS - Orthopaedics,"All India Institute of Medical Sciences, New Delhi",1979.0,50,Mumbai,Charni Road,Hospital,Sir H.N. Reliance Foundation Hospital,1500,"Dr. Rajgopal is the member of an elite body of international knee replacement surgeons involved in designing the new knee implants, the latest being the “PERSONA” knee system that was launched in September, 2013 in India. It has virtually revolutionized the concept of knee replacement surgery by creating an almost personalized system of the knee replacement at the Medanta Medicity.    Dr. Ashok Rajgopal is a proud member of several bodies of knee surgeons who have exhibited supreme levels of commitment towards the advancement of knee surgeries.  Dr. Rajgopal holds the unique distinction of performing 28 Total Knee Replacement surgeries in under 12 hours. In February 2016, Dr. Rajgopal touched another milestone of completing 25,000 Total Knee Replacement surgeries in thirty years of practice.  He possesses impeccable expertise in the most advanced cement less implants such as Trabecular Metal implants. The innovative surgical procedure tends to carry a high strength to weight ratio with superb mechanical characteristics of surviving physiological stress. Its compressive strength and elastic modules are very much similar to real bone in comparison to other prosthetic load bearing materials.  Dr. Rajgopal has the honour of becoming the first orthopaedic surgeon in India who has carried virtual total knee replacement employing patient-specific instruments. In this procedure, precise alignment holds the key to durability and proper functionality of the knee joint. This next-generation advanced surgery counts on superior advancements in instrument technology along with stated orthopaedic alignment principles to ensure the most perfect setting.  He is also a coveted member of a renowned panel of international knee surgeons engaged into the development of advanced knee implants, the newest being ""PERSONA"" knee system. The PERSONA KNEE SYSTEM was launched in September 2013 in India and has effectively transfigured the concept of knee replacement surgery by developing an almost personalized knee replacement system.",83.0,6,1,"8/6/2024, 5:40:07 PM",0,,male
72,877112,1040663,1053353,https://imagesx.practo.com/providers/dr-amit-grover-orthopedic-surgeon-mumbai-68b67a64-8d5f-488c-8b02-b496cec09d03.jpg,/mumbai/doctor/dr-amit-rakesh-grover-general-surgeon-3?practice_id=1053353&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Amit Grover,Orthopedist,MBBS,Manipal University,2012,MS - Orthopaedics,"M S Ramaiah Medical College, Bangalore",2015.0,11,Mumbai,Chembur,Clinic,Apollo Spectra Hospitals,1200,,100.0,2,2,"8/6/2024, 5:40:07 PM",1,,male
73,877199,890798,1134529,https://imagesx.practo.com/providers/dr-jeet-savla-orthopedic-surgeon-mumbai-a7930a95-7fde-4e68-8781-7dc56ebc96d6.jpg,/mumbai/doctor/jeet-savla-orthopedist?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Jeet Savla,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,"Central Railway Hospital, Byculla",2019,Diploma in Orthopaedics,BJMC Pune,2017.0,7,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,1500,,100.0,1,1,"8/6/2024, 5:40:07 PM",2,,male
74,668546,233868,708747,https://imagesx.practo.com/providers/dr-santosh-shetty-orthopedic-surgeon-navi-mumbai-8eef2862-f7c6-4b3a-8504-6b411f52032a.jpg,/mumbai/doctor/dr-santosh-shetty-orthopedist-2?practice_id=708747&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Santosh Shetty,Orthopedist,MBBS,"Manipal Academy Of Higher Education, Manipal, India",1998,MS - Orthopaedics,"Manipal Academy Of Higher Education, Manipal, India",2001.0,26,Mumbai,Chembur,Hospital,Surana Sethia Hospital and Research Center,1000,"Dr Santosh Shetty is One of the Experienced & Leading Joint Replacement Surgeon Practicing in Mumbai Since 2001.He Heads The Department of Arthroplasty And Joint Replacement for Surana Group of Hospitals Malad, Chembur, Sanpada.",81.0,37,17,"8/6/2024, 5:40:07 PM",3,,male
75,680745,382064,611951,https://imagesx.practo.com/providers/dr-d-shrinivas-ortho-surgeon-mumbai-4a829de4-b453-4efa-905d-20f3a5a83a05.jpg,/mumbai/doctor/dr-shrinivas-2-orthopedist?practice_id=611951&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. D. Shrinivas,Orthopedist,MS - Orthopaedics,Kasturba Medical  College,2000,MBBS,"Mahadevappa Rampure Medical College, Gulbarga",1991.0,24,Mumbai,Chembur East,Hospital,Sushrut Hospital and Research Center,1200,"Dr D Shrinivas, is one of the renowned Orthopaedic Surgeons of India. He is the Director of  Surgisys Consultants (pvt) ltd at Sushrut hospital and Medical Research Center,Mumbai,India. He has completed his Orthopaedic Surgical training at Kasturba Medical College,Manipal, India in 1999 and holds Specialty Fellowships in Arthroplasty ,Trauma, Back and Neck Ergonomics  at some of the finest centers in the US and UK. Dr D Shrinivas has been has been invited as faculty to over 50 International and National Conferences over the past 20 years.",88.0,25,18,"8/6/2024, 5:40:07 PM",4,,male
76,357976,428770,1134529,https://imagesx.practo.com/providers/dr-alok-pande-orthopedic-surgeon-mumbai-9b1b83bf-043a-4fda-ae4b-6f0491856c22.jpg,/mumbai/doctor/dr-alok-pande-orthopedist?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Alok Pande,Orthopedist,MBBS,TERNA HOSPITA,2005,MS - Orthopaedics,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",2010.0,14,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,1500,,,0,0,"8/6/2024, 5:40:07 PM",5,,male
77,622234,560906,862484,https://imagesx.practo.com/providers/dr-dnyanesh-lad-joint-replacement-surgeon-mumbai-b6bd149c-90df-4f41-9130-57f5b9d127af.jpg,/mumbai/doctor/dnyanesh-lad-orthopedist-1?practice_id=862484&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Dnyanesh Lad,Orthopedist,MBBS,Topiwala National Medical College & BYL Nair Charitable Hospital,2007,DNB - Orthopedics/Orthopedic Surgery,"National Board of Examination, India",2010.0,17,Mumbai,Charni Road,Hospital,Sir H.N. Reliance Foundation Hospital,1500,"Dr. Dnyanesh Lad is a consulting orthopaedic surgeon. He is a honorary visiting consultant at Bhatia Hospital, St. Elizabeth’s Hospital, Apollo Spectra Hospitals, Cumballa Hill Hospital and Smt. Motiben Dalvi Hospital in South Mumbai.  After his schooling in the prestigious Bombay International School in Mumbai, Dr. Lad chose to study science at Jai Hind College. He was ranked first in the Higher Secondary Education Board in Jai Hind college and was the board topper in physics. He was felicitated for this achievement.  His medical education was completed from the well known Topiwala National Medical College (TNMC) and B.Y.L Nair Charitable Hospital, Mumbai. He passed all examinations in the first attempt and received distinctions in many subjects.  For his post graduate training in orthopaedics, Dr. Lad moved to the south of India, to the city of Kochi. At Amrita Institute of Medical Sciences, one of the largest multispeciality hospitals in the country, he had an opportunity to train with some of the finest surgeons, and it was there that he discovered his interest in research. His dissertation ‘Component alignment and functional outcome following computer assisted total knee arthroplasty and jig based surgery’went on to win a gold medal at the annual conference of the Kerala orthopaedic association and was later published in the Indian Journal of Orthopaedics. It was cited by the journal in 2014 as an ideal abstract for all future publications.  In order to hone in on his trauma skills using the AO principles, Dr. Lad pursued a fellowship at the Medical Trust Hospital in Kochi. His passion for joint replacement surgery has taken him through multiple fellowships. The Indian Society of Hip and Knee Surgeons allowed him an opportunity to train under the tutelage of Dr. Hemant Wakankar and Dr. Sanjay Agarwala.  To fine tune his expertise in sports medicine and cartilage repair he moved to Milan, Italy to work with Dr. Alberto Gobbi at the OASI Bioresearch Foundation. There he trained in the use of stem cells and Platelet rich Plasma for various orthopaedic disorders. He was selected as one of 2 international fellows to attend the sports medicine conference in Carlsbad, San Diego in January 2014.  With numerous national and international journal publications and text book chapters under his belt, Dr. Lad decided to return to India in 2013 to serve his fellow Indians. He has selected his hospital attachments so as to be able to cater to patients of all socioeconomic strata.",100.0,26,5,"8/6/2024, 5:40:07 PM",6,,male
78,773070,405775,1341280,https://imagesx.practo.com/providers/dr-bhushan-sabnis-orthopedic-surgeon-mumbai-1540c4c0-c4be-48cd-bb6d-4d58f0a43205.jpg,/mumbai/doctor/bhushan-sabnis-orthopedist?practice_id=1341280&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Bhushan Sabnis,Orthopedist,MBBS,University of Pune,1999,MS - Orthopaedics,"Armed Forces Medical College (AFMC), Pune",2002.0,25,Mumbai,Andheri West,Clinic,OrthoDocs Speciality Clinic,2000,"Dr. Bhushan Sabnis an experienced Orthopaedic Surgeon and a complex Knee Surgeon. He specialties are both arthroscopic and open knee surgeries and include ligament reconstructions, meniscal repairs/ artificial implants and transplants, Realignment and derotation osteotomy procedures, Uni/ Bi and Total Knee Replacements, Revision knee replacements to name a few.",100.0,13,5,"8/6/2024, 5:40:07 PM",7,,male
79,604509,210485,1161639,https://imagesx.practo.com/providers/dr-pranjal-kodkani-orthopedic-surgeon-mumbai-d2ae1a0c-aba4-4539-b222-f4bd551152de.jpg,/mumbai/doctor/dr-pranjal-kodkani-orthopedist-1?practice_id=1161639&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Pranjal Kodkani,Orthopedist,MS - Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1998,Diploma in Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1998.0,30,Mumbai,Bandra West,Clinic,Center for Joint Preservation Surgery,2500,"An eminent joint preservation surgeon with specialized training in arthroscopy and sports injury management. Clinical experience of more than 19 years. The concept of 'joint preservation' specialty has been introduced and propagated in India by Dr. Kodkani. He has pioneered a number of advanced, evidence based, innovative techniques in joint preservation and sports injury management. These procedures have improvised the management of sports injuries and are now followed internationally. Arthroscopic procedures for the knee, hip, ankle, shoulder, elbow and wrist are highlights of his specialized practice.",100.0,32,16,"8/6/2024, 5:40:07 PM",8,,male
80,659494,653011,1235891,https://imagesx.practo.com/providers/dr-mudit-khanna-orthopedic-surgeon-mumbai-cd57e985-77f6-46ec-8646-389c173d07be.jpg,/mumbai/doctor/dr-mudit-khanna?practice_id=1235891&specialization=Orthopedist&referrer=doctor_listing&page_uid=f41c03a2-4c1f-47d8-be7b-0fa3f603a9bb,Dr. Mudit Khanna,Orthopedist,MBBS,University of Lucknow,1999,M.Ch - Orthopaedics,University of Dundee,2008.0,25,Mumbai,Mumbai Central,Hospital,Wockhardt Hospitals,2500,"His illustrious career has been dotted with expertise acquired over a decade, working in institutes of national and international repute with stalwarts like Professor David Rowley, Dr. Andrew Waterfield and Dr. Ben Clift. He has an expertise at performing all forms of Primary & Revision Joint Replacement cases, besides, he is also a trusted name at handling all complicated and complex joint replacement and trauma cases.  Dr. Mudit Khanna is concentrating mainly on highly advanced and tertiary Orthopeadic procedures. Dr. Khanna has completed more than 200 joint replacement surgeries at NUSI Wockhardt Hospital, Goa..  Dr. Mudit Khanna has a number of national and international presentations and publication to his credit. He is also extensively into teaching and training programmes. He is a greatly respected name amongst the medical student community and has authored two highly regarded books in the General Medical Council, UK. He is an active member of the Indian Orthopaedic Society, UK and a member of the Royal College of Surgeons, UK.  Education  Dr. Mudit Khanna is currently the only Orthopaedic Surgeon in the region, with an MCh degree in Orthopaedics to his credit. He has done his MBBS and MS from King George Medical College, Lucknow, MRCS from Edinburgh, UK and MCh in Orthopaedics with special emphasis in Joint Replacement Surgery from University of Dundee, Scotland, UK.  ",100.0,5,4,"8/6/2024, 5:40:07 PM",9,,male
81,877309,4870,862484,https://imagesx.practo.com/providers/dr-nilen-shah-orthopedic-surgeon-mumbai-998b0653-9cd2-4688-984c-caf6f2fe1269.jpg,/mumbai/doctor/dr-nilen-shah-orthopedist-3?practice_id=862484&specialization=Orthopedist&referrer=doctor_listing&page_uid=19a6e520-6a61-4ee9-b430-be41cb7f009a,Dr. Nilen Shah,Orthopedist,MBBS,"University of Mumbai, Mumbai",1986,M.Ch - Orthopaedics,"University of Liverpool, UK",1996.0,28,Mumbai,Charni Road,Hospital,Sir H.N. Reliance Foundation Hospital,2000,,96.0,765,46,"8/6/2024, 5:40:07 PM",0,,male
82,377287,444579,862484,https://imagesx.practo.com/providers/dr-arjun-dhawale-orthopedic-surgeon-mumbai-3c705df9-b2f1-4bf0-9cf9-c571990bd597.jpg,/mumbai/doctor/dr-arjun-dhawale-orthopedist?practice_id=862484&specialization=Orthopedist&referrer=doctor_listing&page_uid=19a6e520-6a61-4ee9-b430-be41cb7f009a,Dr. Arjun Dhawale,Orthopedist,MBBS,"University of Mumbai, Mumbai",2000,MS - Orthopaedics,"University of Mumbai, Mumbai",2001.0,19,Mumbai,Charni Road,Hospital,Sir H.N. Reliance Foundation Hospital,1500,,100.0,1,1,"8/6/2024, 5:40:07 PM",1,,male
83,820077,996907,1235891,https://imagesx.practo.com/providers/dr-mohit-kukreja-orthopedic-surgeon-mumbai-d2c13b73-38bb-48ef-ad87-92b048ff1dd6.jpg,/mumbai/doctor/dr-mohit-kukreja-orthopedist?practice_id=1235891&specialization=Orthopedist&referrer=doctor_listing&page_uid=19a6e520-6a61-4ee9-b430-be41cb7f009a,Dr. Mohit Kukreja,Orthopedist,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2005,MS - Orthopaedics,"Maharashtra Universtity of Health Sciences, Nashik",2011.0,19,Mumbai,Mumbai Central,Hospital,Wockhardt Hospitals,2000,,,0,0,"8/6/2024, 5:40:07 PM",2,,male
