rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
97,901617,1112204,662073,https://imagesx.practo.com/providers/dr-arun-kumar-general-physician-hyderabad-003dbf56-f9a0-42ba-a5a2-b5ba045dca70.jpg,/hyderabad/doctor/dr-arun-kumar-33-general-physician-9?practice_id=662073&specialization=General Physician&referrer=doctor_listing&page_uid=3f749eb3-b43b-497e-8a4d-60503fda1a91,Dr. Arun Kumar,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2007,DNB - General Medicine,"National Board of Examination, India",2012.0,17,Hyderabad,Dilsukhnagar,Hospital,Sreshta Sri Kamala Hospitals,500,,100.0,1,0,"8/8/2024, 10:38:32 AM",6,,male
98,683130,729366,929915,https://imagesx.practo.com/providers/dr-raghu-d-k-gastroenterologist-hyderabad-a840e769-31b7-4a27-9190-b8e7cebaefd3.jpg,/hyderabad/doctor/mr-raghu-d-k-gastroenterologist?practice_id=929915&specialization=General Physician&referrer=doctor_listing&page_uid=3f749eb3-b43b-497e-8a4d-60503fda1a91,Dr. Raghu D K,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2001,,,,23,Hyderabad,Kondapur,Clinic,Apollo Medical  Centre,1050,,,0,0,"8/8/2024, 10:38:32 AM",7,,male
99,688314,754484,1176722,https://imagesx.practo.com/providers/dr-shravani-karumuru-general-physician-hyderabad-92b4a1ed-7954-4efa-8a38-65a95ee3d5c6.jpg,/hyderabad/doctor/dr-shravani-karumuru-general-physician?practice_id=1176722&specialization=General Physician&referrer=doctor_listing&page_uid=3f749eb3-b43b-497e-8a4d-60503fda1a91,Dr. Shravani Karumuru,General Physician,MBBS,"Konaseema Institute of Medical Sciences & Research Foundation, Amalapuram",2012,MD - General Medicine,"Mamata Medical College, Khammam",2019.0,12,Hyderabad,Kondapur,Clinic,Idea Clinics,550,"MD General medicine from mamata medical college ,khammam . Mbbs from konaseema institute of medical sciences.",100.0,4,3,"8/8/2024, 10:38:32 AM",8,,female
100,825682,653173,1269839,https://imagesx.practo.com/providers/dr-syed-omar-diabetologist-hyderabad-a9785e5c-2e61-4b26-bb4b-f349ff017201.jpg,/hyderabad/doctor/dr-syed-omar-diabetologist?practice_id=1269839&specialization=General Physician&referrer=doctor_listing&page_uid=3f749eb3-b43b-497e-8a4d-60503fda1a91,Dr. Syed Omar,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2006,,,,18,Hyderabad,Saifabad,Clinic,Ever Care Family Clinic & Diabetic Center,500,"Family Physician and Diabetologist with over 18 years of experience, including prominent roles at Apollo Hospitals, Continental Hospitals, Apollo Clinics, and Apollo Sugar Clinic. Additionally, has international experience at a government hospital in Saudi Arabia. Currently, practicing at Diabetic Clinics in Asif Nagar, Hyderabad, and managing a private practice in the city's center. Committed to delivering exceptional care to the communities of Nampally, Assembly, Basheer Bagh, Saifabad, Khairtabad, Himayath Nagar, Hyderguda, and neighboring areas.",100.0,7,5,"8/8/2024, 10:38:32 AM",9,,male
101,809819,983808,983268,https://imagesx.practo.com/providers/dr-dolla-raja-ramesh-general-physician-hyderabad-fccc3708-3bb7-48c8-904b-68244768c288.jpg,/hyderabad/doctor/dr-dolla-raja-ramesh-general-physician?practice_id=983268&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Dolla Raja Ramesh,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2015,MD - General Medicine,"Osmania Medical College, Hyderabad",2020.0,8,Hyderabad,Attapur,Hospital,Germanten Hospitals,600,,,0,0,"8/8/2024, 10:38:32 AM",0,,male
102,934139,1149925,1467524,https://imagesx.practo.com/providers/dr-kaushik-jadav-general-physician-hyderabad-1116c61c-c138-447c-825b-8d9e92457f21.jpg,/hyderabad/doctor/kaushik-jadav-general-physician?practice_id=1467524&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Kaushik Jadav,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2015,,,,9,Hyderabad,Hafeezpet,Clinic,My Doctor Multi-Speciality Hospital,500,Dr Kaushik Jadav is a consultant physician at My Doctor Multispeciality Hospital.,,0,0,"8/8/2024, 10:38:32 AM",1,,male
103,775616,881575,1348928,https://imagesx.practo.com/providers/dr-gouraiah-general-physician-hyderabad-fd68da52-10ab-42fe-b0eb-6f3ae8ca2b4d.jpg,/hyderabad/doctor/gouraiah-anesthesiologist?practice_id=1348928&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Gouraiah,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,Diploma in Anesthesiology,Dr. NTR University of Health Sciences Andhra Pradesh,2012.0,12,Hyderabad,Boduppal,Clinic,Life Care Clinic,500,Iam Dr. Gouraiah. I have 9 yrs experiance in pain management. General medicine,100.0,5,4,"8/8/2024, 10:38:32 AM",2,,male
104,874533,1079558,1434495,https://imagesx.practo.com/providers/dr-k-pavan-kumar-general-physician-hyderabad-cc994706-96c0-49bb-8a8f-40ee0bdd8427.jpg,/hyderabad/doctor/dr-k-pavan-kumar-general-physician?practice_id=1434495&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. K Pavan Kumar,General Physician,MBBS,Dali University,2012,,,,12,Hyderabad,Chintal,Hospital,RNC Super Speciality Hospital,500,,,0,0,"8/8/2024, 10:38:32 AM",3,,male
105,717637,850732,1289792,https://imagesx.practo.com/providers/dr-d-dhanunjaya-general-physician-hyderabad-23dcec3e-a60e-4db0-86bb-ef86764d77e6.jpg,/hyderabad/doctor/d-dhanunjaya-general-physician?practice_id=1289792&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. D. Dhanunjaya,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2016.0,13,Hyderabad,Chintal,Clinic,Sri Sainath Hospital,500,,86.0,7,3,"8/8/2024, 10:38:32 AM",4,,male
106,870149,1073082,1272697,https://imagesx.practo.com/providers/dr-kolla-viswateja-general-physician-hyderabad-2b47c0bb-ad2c-4a27-a127-af59d76bb9ab.jpg,/hyderabad/doctor/dr-kolla-viswateja-general-physician?practice_id=1272697&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Kolla Viswateja,General Physician,MD - General Medicine,M.V.J Medical College & Research Hospital,2021,MBBS,BLDE (Deemed to be University),2017.0,7,Hyderabad,Chanda Nagar,Clinic,Sai Deepa Hospital -Neuro & Multispeciality,600,"Dr Kolla Viswateja had done MBBS - BLDE 2017 University. The MD-Rajiv Gandhi University of Health Sciences 2021. Dr Kolla Viswateja Present Designation  Assistant Professor in the Department of General Medicine (Apollo ),  Hyderabad",,0,0,"8/8/2024, 10:38:32 AM",5,,male
107,807728,884426,1373081,https://imagesx.practo.com/providers/dr-triven-sagar-general-physician-hyderabad-9283c1b9-90b1-4974-8aa3-37f6c5688ca8.jpg,/hyderabad/doctor/dr-triven-sagar-general-physician?practice_id=1373081&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Triven Sagar,General Physician,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2014,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009.0,15,Hyderabad,Kompally,Clinic,Aloha Clinic Women And General Care,400,,100.0,1,1,"8/8/2024, 10:38:32 AM",6,,male
108,937270,1152406,672148,https://imagesx.practo.com/providers/dr-malin-begum-shaik-pediatrician-hyderabad-50daa3f5-8192-4007-af3e-a443c7eff267.jpg,/hyderabad/doctor/dr-malin-begum-pediatrician?practice_id=672148&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Malin Begum Shaik,General Physician,MBBS,Dr.Ntr University Health Sciences,2006,Diploma in Child Health (DCH),Dr.Ntr University Health Sciences,2010.0,17,Hyderabad,Banjara Hills,Hospital,Little Stars and She Hospital,500,,100.0,1,0,"8/8/2024, 10:38:32 AM",7,,
109,874802,541249,895537,https://imagesx.practo.com/providers/dr-sangeetha-general-physician-hyderabad-fbeaaae1-da1c-4129-ad45-911e8bffaaaa.jpg,/hyderabad/doctor/dr-sangeetha-17-general-physician?practice_id=895537&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Sangeetha,General Physician,MBBS,"Sriram Chandra Bhanj Medical College, Cuttack",2002,MD - General Medicine,"MKCG Medical College, Berhampur, Orissa",2007.0,11,Hyderabad,Chanda Nagar,Clinic,Apollo Clinic,1050,Dr. Sangeetha is a general physician consulting at the Mythri Hospital in Hyderabad. She holds clinical experience in dealing with intensive care and regular health care and is consulted for treatment of all adult diseases and ailments. Dr Sangeetha offers counselling and medicinal treatment for her patients providing them with the care and attention they require. After her graduation she completed her MD in general medicine and has been in practice ever since. ,50.0,4,4,"8/8/2024, 10:38:32 AM",8,,female
110,783130,921428,1349482,https://imagesx.practo.com/providers/dr-srinayan-katari-general-physician-hyderabad-2ace94e8-2581-4c4a-a494-b811d0767bea.jpg,/hyderabad/doctor/srinayan-katari-nephrologist?practice_id=1349482&specialization=General Physician&referrer=doctor_listing&page_uid=9a66f324-91be-41fe-8eee-fad782cfebc8,Dr. Srinayan Katari,General Physician,MBBS,"Deccan College of Medical Sciences, Hyderabad",2011,DNB - Nephrology,National Board Of Examination,2019.0,13,Hyderabad,Madinaguda,Hospital,PRK Hospitals,850,"Dr Srinayan Katari is a Nephrologist and General Physician with Proficiency in handling patients with kidney related diseases including Glomerular Diseases , CKD , Urine Infections, Kidney stones and Dialysis management. He has considerable experience in Renal Transplant having been a part of transplant team with experience of over 1000 kidney transplants. He is ACA  certified specialist in Hypertension Management",,0,0,"8/8/2024, 10:38:32 AM",9,,male
111,904169,1115207,687613,https://imagesx.practo.com/providers/dr-karanam-madhuri-general-physician-hyderabad-8f3ed525-b48c-48eb-90b0-5c8a6b134337.jpg,/hyderabad/doctor/karanam-madhuri-general-physician-1?practice_id=687613&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Karanam Madhuri,General Physician,MBBS,Rajiv Gandhi University of Health Sciences,2014,MD - General Medicine,Sri Balaji Vidyapeeth University (SBVU),2019.0,5,Hyderabad,Medchal,Hospital,Sankhya Hospitals,300,,,0,0,"8/8/2024, 10:38:32 AM",0,,female
112,869248,1071916,1429791,https://imagesx.practo.com/providers/dr-salma-sultana-general-physician-hyderabad-4f71ac59-ed43-4bb0-b20f-3bc4e72cc021.jpg,/hyderabad/doctor/dr-salma-sultana-family-physician?practice_id=1429791&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Salma Sultana,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2011,DNB - Family Medicine,"National Board of Examination, India",2014.0,12,Hyderabad,Dammaiguda,Hospital,RR Hospitals,300,,,0,0,"8/8/2024, 10:38:32 AM",1,,female
113,874541,1079564,1434495,https://imagesx.practo.com/providers/dr-lakshmi-ramya-p-general-physician-hyderabad-0981d5c0-9e39-4691-99e8-14acd93f8486.jpg,/hyderabad/doctor/dr-lakshmi-ramya-p-general-physician?practice_id=1434495&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Lakshmi Ramya P.,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,,,,12,Hyderabad,Chintal,Hospital,RNC Super Speciality Hospital,500,,,0,0,"8/8/2024, 10:38:32 AM",2,,female
114,763167,944073,1328737,https://imagesx.practo.com/providers/dr-shruti-deshpande-general-medicine-hyderabad-3ec3189a-a157-4ac0-9ea8-039ba4c32265.jpg,/hyderabad/doctor/dr-shruti-deshpande-internal-medicine?practice_id=1328737&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Shruti Deshpande,General Physician,MD - General Medicine,Navodaya Medical College,2018,MBBS,"Karnataka Institute of Medical Sciences, Hubli, (KIMS)",2012.0,12,Hyderabad,Sun city,Clinic,Shri Siddhi Vinayaka Super Speciality Heart Care Centre,500,"Dr. Shruti Deshpande is a General Physician having completed her M. B. B. S. from Karnataka Institute of Medical Sciences, Hubli and M. D. Internal Medicine from Navodaya Medical College, Raichur. She has worked in BJ Medical college and Sassoon General Hospitals, Pune as a Senior Resident after completion of her M. D. She has also worked at a reputed Endocrine and Diabetes centre with a well known Endocrinologist. Some of the services offered by the doctor are: fever management, infections, diabetes care - type 1 and type 2, gestational diabetes, complications of diabetes, thyroid diseases, goitre, cardiovascular diseases, hypertension.",100.0,9,5,"8/8/2024, 10:38:32 AM",3,,female
115,901729,758476,1448891,https://imagesx.practo.com/providers/dr-n-subha-soujanya-pulmonologist-hyderabad-05292091-2503-4e92-a4c3-5c5b020dfb99.jpg,/hyderabad/doctor/dr-n-subha-soujanya-1-pulmonologist?practice_id=1448891&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. N Subha Soujanya,General Physician,MBBS,"JAWAHARLAL NEHRU MEDICAL COLLEGE, KLE UNIVERSITY",2012,,,,12,Hyderabad,Gachibowli,Hospital,Arete Hospitals,800,"Dr Subha Soujanya Nelabhotla, an esteemed Consultant, is renowned for her exceptional skills and extensive experience in treating a spectrum of respiratory conditions. With a solid educational foundation, Dr Soujanya  earned her MBBS from Jawaharlal Nehru Medical College and achieved a DNB in Tuberculosis & Respiratory Diseases/Pulmonary Medicine from Yashoda Hospital. Her commitment to continuous learning is evident in her diverse professional journey, where she has excelled as a Consultant Pulmonologist at Nikhil Hospitals. Dr Soujanya specialises in the treatment of Respiratory conditions such as COPD, Asthma, Pneumonia, and Allergies, demonstrating expertise in interventional procedures like Bronchoscopy and Thoracentesis. Committed to public health, she has contributed to smoking cessation programs and addressed occupational Lung hazards. As a life member of the Indian Chest Society and the Indian Medical Association, Dr Soujanya remains actively engaged in the medical community. Her dedication to patient care, coupled with a rich background in Pulmonology, establishes her as a valuable asset at Arete Hospitals, where she continues to make significant contributions to the field. ",,0,0,"8/8/2024, 10:38:32 AM",4,,female
116,786981,215309,1027841,https://imagesx.practo.com/providers/dr-m-nagavender-rao-general-physician-hyderabad-25979e36-9766-45bc-a151-86dfd2319140.jpg,/hyderabad/doctor/dr-m-nagavender-rao-diabetologist?practice_id=1027841&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. M.Nagavender Rao,General Physician,MBBS,"Kakatiya Medical College, Wrangal",1997,MD - General Medicine,Kasturba Medical  College,2001.0,23,Hyderabad,Kukatpally,Hospital,OMNI Hospitals,450,,55.0,11,7,"8/8/2024, 10:38:32 AM",5,,male
117,513053,547296,663465,https://imagesx.practo.com/providers/dr-dhananjaya-k-l-general-physician-hyderabad-d2f4ed9c-b99e-4669-ab03-28e15bd57340.jpg,/hyderabad/doctor/dr-dhananjaya-k-l-nephrologist-general-physician?practice_id=663465&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Dhananjaya K L,General Physician,MBBS,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2002,,,,22,Hyderabad,Gachibowli,Hospital,Continental Hospitals,800,"Dr. Dhananjaya K L is a Nephrologist/Renal Specialist in Gachibowli, Hyderabad and has an experience of 12 years in this field. Dr. Dhananjaya K L practices at Continental Hospitals in Gachibowli, Hyderabad. She completed MBBS from Jagadguru Jayadeva Murugarajendra Medical College (JJMMC) in 2005,MD - General Medicine from Government medical college,Mysore in 2007 and DM - Nephrology from B J Medical College Ahemdabad in 2013. Some of the services provided by the doctor are: Renal Replacement Therapy,Kidney Transplant,Adult Nephrology,Urinary Tract / Bladder Stones Treatment and Kidney Disease Treatment etc",75.0,4,4,"8/8/2024, 10:38:32 AM",6,,male
118,884578,1089188,671933,https://imagesx.practo.com/providers/dr-salman-hadi-general-physician-hyderabad-b309685b-fd3f-45bb-9735-a84cb46d5bda.jpg,/hyderabad/doctor/dr-salman-hadi-general-physician?practice_id=671933&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Salman Hadi,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2007,MRCP (UK),"Royal Colleges Of Physicians,london, Uk",2015.0,16,Hyderabad,Charminar,Hospital,Alpha Hospital,500,,,0,0,"8/8/2024, 10:38:32 AM",7,,male
119,882925,1090151,682388,https://imagesx.practo.com/providers/dr-kandula-mahajan-roy-general-physician-hyderabad-3632554f-2ad3-4bc8-a3af-657979e23d1f.jpg,/hyderabad/doctor/kandula-mahajan-roy-general-physician?practice_id=682388&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Kandula Mahajan Roy,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,DNB - Family Medicine,National Board Of Examination,2019.0,12,Hyderabad,Nallagandla,Clinic,Revive Clinics & Fertility Center,799,,,0,0,"8/8/2024, 10:38:32 AM",8,,male
120,859612,890317,1420886,https://imagesx.practo.com/providers/dr-karthik-meruva-general-physician-hyderabad-adb8973e-7a9f-433c-a278-27c1f4dcef08.jpg,/hyderabad/doctor/dr-karthik-meruva-general-physician?practice_id=1420886&specialization=General Physician&referrer=doctor_listing&page_uid=fd4ae8e8-2744-4026-90cf-3e10b852b4da,Dr. Karthik Meruva,General Physician,MBBS,Tianjin Medical University,2011,MD - General Medicine,"Kamineni Institute of Medical Sciences, Narketpally",2018.0,13,Hyderabad,LB Nagar,Hospital,Srikara Hospital,600,,,0,0,"8/8/2024, 10:38:32 AM",9,,male
121,812620,987260,1377526,https://imagesx.practo.com/providers/dr-swathi-prathipati-general-physician-hyderabad-5394ae1c-1731-4ead-8297-7bcd8f21470e.jpg,/hyderabad/doctor/dr-swathi-prathipati-general-physician?practice_id=1377526&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Swathi Prathipati,General Physician,MBBS,Sri Ramchandra Medical College and Research,2010,,,,8,Hyderabad,Banjara Hills,Clinic,WellKnox Medical Rehabilitation Centre,750,Dr. Swathi Prathipati is a Consultant physician & Fiab,100.0,1,0,"8/8/2024, 10:38:32 AM",0,,female
122,826571,1006824,1390817,https://imagesx.practo.com/providers/dr-srinivas-jakkinaboina-general-physician-hyderabad-19db7214-4b74-4fad-a095-a4592e3622d5.jpg,/hyderabad/doctor/srinivas-jakkinaboina-general-physician?practice_id=1390817&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Srinivas Jakkinaboina,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1998,DM - Critical Care Medicine,Sri Rama Chandra University Porur,2009.0,26,Hyderabad,Narsingi,Clinic,MedSurge Clinics,500,"Dr. Srinivas Jakkinaboina Guided by the needs of clients and delivered by our technology, evidence & experience based medicine.",71.0,7,1,"8/8/2024, 10:38:32 AM",1,,male
123,931961,1147764,1466154,https://imagesx.practo.com/providers/dr-panindra-pilli-general-practitioner-hyderabad-9de5cc1a-cae6-4ef9-a7f4-585c531579d7.jpg,/hyderabad/doctor/dr-panindra-pilli-general-physician?practice_id=1466154&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Panindra Pilli,General Physician,MBBS,BLDE University,2020,,,,4,Hyderabad,Sultan Bazar,Clinic,Ashraya Clinic,500,,100.0,2,2,"8/8/2024, 10:38:32 AM",2,,male
124,903025,1113918,1450391,https://imagesx.practo.com/providers/dr-swati-s-hiremath-general-physician-hyderabad-46ae0251-7288-40e5-9fdb-86e01d1b14da.jpg,/hyderabad/doctor/dr-swati-s-hiremath-general-physician?practice_id=1450391&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Swati S Hiremath,General Physician,MBBS,Rajiv Gandhi University of Health Sciences,2017,MD - General Medicine,Rajiv Gandhi University of Health Sciences,2021.0,5,Hyderabad,Gachibowli,Hospital,Park Endocrinology,500,"Dr. Swati is a dedicated physician specializing in diabetes and endocrine disorders, committed to providing comprehensive care and personalized treatment plans for  patients. With extensive experience and a passion for improving health outcomes, She strive to empower individuals to manage their conditions effectively and live healthier lives.",,0,0,"8/8/2024, 10:38:32 AM",3,,female
125,744556,899199,1315777,https://imagesx.practo.com/providers/dr-nikita-singh-general-physician-hyderabad-4f19d7e7-ef4c-4085-8e1d-f23593a0c19c.jpg,/hyderabad/doctor/dr-nikita-singh-general-medicine?practice_id=1315777&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Nikita Singh,General Physician,MBBS,"Kamineni Institute of Medical Sciences, Narketpally",2013,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2017.0,11,Hyderabad,Adarsh Nagar,Clinic,PCH Clinic And Diagnostic Centre,500,,100.0,3,1,"8/8/2024, 10:38:32 AM",4,,female
126,859456,1056532,1420880,https://imagesx.practo.com/providers/dr-aravind-reddy-a-internal-medicine-hyderabad-c4c3376c-2c18-403d-acf3-fd9e6b213593.jpg,/hyderabad/doctor/dr-aravind-reddy-a-internal-medicine?practice_id=1420880&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Aravind Reddy A,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,MD - General Medicine,"Manipal Academy Of Higher Education, Manipal, India",2019.0,14,Hyderabad,Peerzadiguda,Hospital,Srikara Hospital - Peerzadiguda,600,,100.0,1,0,"8/8/2024, 10:38:32 AM",5,,male
127,904423,924429,662073,https://imagesx.practo.com/providers/dr-balaji-prasad-ramisetti-general-physician-hyderabad-1816638b-f2ab-45b1-993c-0da62b83ab35.jpg,/hyderabad/doctor/balaji-prasad-ramisetti-general-physician?practice_id=662073&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Balaji Prasad Ramisetti,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2014,DNB - General Medicine,"National Board of Examination, India",2019.0,4,Hyderabad,Dilsukhnagar,Hospital,Sreshta Sri Kamala Hospitals,500,,,0,0,"8/8/2024, 10:38:32 AM",6,,male
128,758798,813453,1327718,https://imagesx.practo.com/providers/dr-sharath-chandra-pulmonologist-hyderabad-75185a3e-a6e6-4939-8a11-3620e398e3ca.jpg,/hyderabad/doctor/sharath-chandra-1-pulmonologist?practice_id=1327718&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Sharath Chandra,General Physician,MBBS,SVS Medical College - Mahaboob Nagar,2012,Diploma in Tuberculosis and Chest Diseases (DTCD),Naryana Rao Health Science University ,2019.0,12,Hyderabad,Santosh Nagar,Clinic,Health Care 360 Clinics,800,Dr. Sharath Chandra is an Interventional Pulmonologist & Diabetologist. He has done his specialization in Respiratory Medicine. He has been awarded with so many certificates. He has done a two year thesis work on Endobronchial Ultrasonography uses on lungs. He is a master in performing interventions. He has also been awarded with specialization in Diabetology and Hypertension. He treats the patients with care and concern.,100.0,9,8,"8/8/2024, 10:38:32 AM",7,,male
129,786382,956836,1304746,https://imagesx.practo.com/providers/dr-jonnala-seshayamma-general-physician-hyderabad-81487f25-8767-42e8-b066-6a34f55f16dc.jpg,/hyderabad/doctor/jonnala-seshayamma-general-physician?practice_id=1304746&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Jonnala Seshayamma,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,,,,11,Hyderabad,Kukatpally,Clinic,Nox Speciality Clinic,600,,100.0,2,1,"8/8/2024, 10:38:32 AM",8,,female
130,385516,450108,895537,https://imagesx.practo.com/providers/dr-sudhir-chalasani-internal-medicine-hyderabad-ddd0d653-d54f-4f93-ad07-f423114e6203.jpg,/hyderabad/doctor/dr-sudhir-chalasani-internal-medicine-1?practice_id=895537&specialization=General Physician&referrer=doctor_listing&page_uid=b186adbb-df4f-46de-99b9-51a768a55fbd,Dr. Sudhir Chalasani,General Physician,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2009,MBBS,Kuvempu Univerisity,2009.0,15,Hyderabad,Chanda Nagar,Clinic,Apollo Clinic,1050,,22.0,9,7,"8/8/2024, 10:38:32 AM",9,,male
131,862120,1060978,1139564,https://imagesx.practo.com/providers/dr-razi-iqbal-emergency-medicine-hyderabad-ebea7f17-4d1e-4bc2-9c8e-6d40328265cf.jpg,/hyderabad/doctor/dr-razi-iqbal-emergency-critical-care?practice_id=1139564&specialization=General Physician&referrer=doctor_listing&page_uid=d5a242e5-e842-4766-a1da-23abba56a8d9,Dr. Razi Iqbal,General Physician,MBBS,Rajiv Gandhi University of Health Sciences,2015,,,,9,Hyderabad,Lakdikapul,Hospital,Gleneagles Hospital,700,,,0,0,"8/8/2024, 10:38:32 AM",0,,male
132,934985,1095400,1467524,https://imagesx.practo.com/providers/dr-kishore-chandra-korada-medical-oncologist-hyderabad-ad814f8f-c762-4caf-988b-28a183ab8b48.jpg,/hyderabad/doctor/kishore-chandra-korada-oncologist-oncologist?practice_id=1467524&specialization=General Physician&referrer=doctor_listing&page_uid=d5a242e5-e842-4766-a1da-23abba56a8d9,Dr. Kishore Chandra Korada,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,DM - Medical Oncology,"Nizam Institute of Medical Sciences, Hyderabad",2022.0,5,Hyderabad,Hafeezpet,Clinic,My Doctor Multi-Speciality Hospital,800,,,0,0,"8/8/2024, 10:38:32 AM",1,,
133,841460,1029587,1267160,https://imagesx.practo.com/providers/dr-harish-kadarala-general-physician-hyderabad-fe2aba0d-26cd-4717-8f63-f88b5e06214f.jpg,/hyderabad/doctor/harish-kadarala-general-physician?practice_id=1267160&specialization=General Physician&referrer=doctor_listing&page_uid=d5a242e5-e842-4766-a1da-23abba56a8d9,Dr. Harish Kadarala,General Physician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2004,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2017.0,20,Hyderabad,Chanda Nagar,Hospital,Vijaya Nursing Home,650,"Dr Harish has 18 years of total experience and 5years as a specialist in General Medicine. His expertise in lifestyle diseases like diabetes, BP, Thyroid and all common ailments like fever, cold, cough, etc.",100.0,2,0,"8/8/2024, 10:38:32 AM",2,,male
