rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
83,891801,1099896,1447786,https://imagesx.practo.com/providers/dr-yumkhaibam-sadaki-general-physician-imphal-fe7607f8-59ca-480e-ba11-887ad9a4fe39.jpg,/delhi/doctor/dr-dr-yumkhaibam-sadaki-ayurvedic-endocrinologist-internal-medicine-specialist?practice_id=1447786&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Yumkhaibam Sadaki,General Physician,MBBS,University Of Science And Technology Chittagong,2017,,,,4,Delhi,Uttam Nagar,Clinic,JR Hospital And Research Institute,300,,100.0,1,1,"8/7/2024, 11:43:34 PM",2,,female
84,661374,223095,699949,https://imagesx.practo.com/providers/dr-vivek-raj-gastroenterologist-delhi-557f5392-467f-43bf-b8d2-8d155f2e1f2e.jpg,/delhi/doctor/dr-vivek-raj-gastroenterologist-1?practice_id=699949&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Vivek Raj,General Physician,MBBS,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",1983,,,,30,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket West Wing,1500,,86.0,14,6,"8/7/2024, 11:43:34 PM",3,,male
85,556151,275964,1131917,https://imagesx.practo.com/providers/dr-subhash-chander-sapra-pediatrician-delhi-be66c8e3-e26f-46bb-8490-52db6b0e125f.jpg,/delhi/doctor/dr-subhash-chander-sapra-pediatrician?practice_id=1131917&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Subhash Chander Sapra,General Physician,Diploma in Child Health (DCH),University of Delhi,1972,MBBS,"Armed Forces Medical College (AFMC), Pune",1969.0,53,Delhi,Shakti Nagar,Clinic,Dr. Subhash's Chander Sapra Clinic,800,,96.0,56,23,"8/7/2024, 11:43:34 PM",4,,male
86,800190,266871,1355000,https://imagesx.practo.com/providers/dr-rajiva-gupta-internal-medicine-delhi-4335a255-4610-437b-872b-a3d4a92ce079.jpg,/delhi/doctor/dr-rajeev-gupta-internal-medicine?practice_id=1355000&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Rajiva Gupta,General Physician,MBBS,University of Delhi,1980,MD - General Medicine,University of Delhi,1985.0,44,Delhi,Punjabi Bagh,Hospital,CK Birla Hospital,1500,"Dr. Rajiva Gupta is a senior consultant in Internal Medicine and Diabetology with an experience of 30 years. Education at Maulana Azad Medical College and PGIMR, New Delhi, actively involved in individual practice and leading corporate hospitals of Delhi. Has done  post graduate program in Diabetology for Johns Hopkins University School of Medicine, USA. Active researcher having participated in several global trials in the fields of diabetes and cardiology. Conducted educational programs in the fields of internal medicine with  special focus on diabetes, clinical cardiology, and geriatrics and critical care. Member of several professional organizations of diabetes, geriatrics etc. Has publications in National journals of Diabetes.",99.0,1457,811,"8/7/2024, 11:43:34 PM",5,,male
87,474906,170954,702104,https://imagesx.practo.com/providers/dr-rommel-tickoo-general-physician-delhi-f83f0628-26b1-47f0-890b-9f5abef94b27.jpg,/delhi/doctor/dr-rommel-tickoo-general-physician?practice_id=702104&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Rommel Tickoo,General Physician,MBBS,"Dr. D.Y. Patil Medical College and Hospital, Navi  Mumbai.",1997,MD - General Medicine,"M S Ramaiah Medical College, Bangalore",2003.0,27,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket East Wing,1500,"Has worked at a number of esteemed hospitals of Delhi like Sir Ganga Ram Hospital, Indraprastha Apollo Hospital and Ram Manohar Lohia Hospital.  Is currently working at Max Healthcare, Saket and Max Healthcare, Panchsheel Park, as Senior Consultant, Internal Medicine. Max Healthcare is one of the leading private health institutes of India.  Has been active in media with various TV and print news links to his credit.  Has been elected as a member of a panel of eminent medical experts by the Union Minister for Health & Family Welfare set up in 2009 to formulate guidelines against the spread of Influenza A - H1N1 virus (Swine Flu) in New Delhi.  Is a panel doctor for immigration health check – Australia, New Zealand and U.K.  Is a teaching guide for post graduate DNB students. ",93.0,70,18,"8/7/2024, 11:43:34 PM",6,,male
88,869699,282976,1365095,https://imagesx.practo.com/providers/dr-anuja-lakra-general-physician-delhi-be30f53a-ed64-4187-81f5-f0d14fe01d0b.jpg,/delhi/doctor/aarogya-speciality-clinic-general-physician?practice_id=1365095&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Anuja Lakra,General Physician,MBBS,"Rajendra Institute of Medical Sciences, Ranchi",2004,MD - General Medicine,"Rajendra Institute of Medical Sciences, Ranch",2011.0,13,Delhi,Dwarka Sector 12,Clinic,Doctors' Hub,800,"Dr. Anuja is a consultant in General Medicine. She has done her MBBS and MD (Medicine) from Rajendra Institute of Medical Science, Ranchi and has vast experience in consulting as well as teaching. She has previously worked as an assistant professor with one of medical colleges in indore where she was involved in teaching and training undergraduates as well as postgraduate students and was also working as icu incharge. She has been practicing medicine in Ranchi, indore, and Delhi.",100.0,6,4,"8/7/2024, 11:43:34 PM",7,,female
89,784617,224823,1353287,https://imagesx.practo.com/providers/dr-abha-arora-counselling-psychologist-delhi-ad67711f-5a5c-475a-828a-0c64a36d002a.jpg,/delhi/doctor/dr-abha-arora-psychologist?practice_id=1353287&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Abha Arora,General Physician,MBBS,"Kakatiya Medical College, Wrangal",1980,MS - Counselling and Psychotherapy,The insitute for psychotherapy,2005.0,44,Delhi,Mayur Vihar Ph-III,Clinic,Prakashwati   Clinic,1500,"Dr. Abha Arora is a Counselling Psychologist,General Physician and Psychologist in Mayur Vihar Ph-III, Delhi and has an experience of 38 years in these fields. Dr. Abha Arora practices at Prakashwati Clinic in Mayur Vihar Ph-III, Delhi. She completed MBBS from Kakatiya Medical College, Wrangal in 1980 and MSc - Psychotherapy And Counselling from The insitute for psychotherapy in 2005.  She is a member of Delhi Medical Association (DMA). Some of the services provided by the doctor are: Psychological Counselling and Anxiety Disorders Treatment etc.",80.0,15,11,"8/7/2024, 11:43:34 PM",8,,female
90,935327,575720,1466927,https://imagesx.practo.com/providers/dr-charu-goel-sachdeva-internal-medicine-delhi-91f304ac-c3e5-4a57-b446-dddea0cade6b.jpg,/delhi/doctor/dr-charu-goel-sachdeva-3-general-physician?practice_id=1466927&specialization=General Physician&referrer=doctor_listing&page_uid=11404785-cce9-4b31-a57e-0d6405441f69,Dr. Charu Goel Sachdeva,General Physician,MBBS,"St John's Medical College, Bangalore",1997,DNB - General Medicine,Maharani Laxmi Bai Medical College Jhansi,2001.0,23,Delhi,Dwarka Sector 10,Clinic,Max Super Speciality Hospital,1000,"Dr. Charu Goel has a vast experience in managing lifestyle & infectious diseases along with complicated infections. Her areas of expertise include management of diseases such as diabetes mellitus, hypertension, obesity, hypothyroidism, chronic airway diseases like asthma and COPD, systemic diseases such as autoimmune, joint related conditions. She has also done PG Diploma Course in Geriatric Medicine. She is a strong believer in giving a listening ear to all her patients and a personal touch with individualized guidance on lifestyle and treatment",71.0,41,20,"8/7/2024, 11:43:34 PM",9,,
91,930592,1142627,1465289,https://imagesx.practo.com/providers/dr-jyoti-jain-consultant-physician-delhi-68db8a56-3a24-44c5-9cdb-783520742909.jpg,/delhi/doctor/dr-jyoti-jain-2-general-physician?practice_id=1465289&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Jyoti Jain,General Physician,MBBS,"Gandhi Medical College, Bhopal",1991,MD - General Medicine,"Gandhi Medical College, Bhopal,",1998.0,26,Delhi,Mayur Vihar Ph-I,Clinic,Dr. Jyoti Jain Clinic,1000,"Dr. Jyoti Jain is a thorough professional with 21years of varied in-depth experience in the field of Medicine at various leading hospitals.Expertise in management of infectious disease, Diabetes & its complications, Thyroid Disorders, Emergency & ICU care. Attended various health camps & conducted health check-ups.  ",75.0,20,16,"8/7/2024, 11:43:34 PM",0,,female
92,935325,279492,1466927,https://imagesx.practo.com/providers/dr-parinita-kaur-general-physician-delhi-2d473997-bf46-4d8d-96d1-195f6f90a68c.jpg,/delhi/doctor/dr-parinita-kaur-general-physician-1-2?practice_id=1466927&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Parinita Kaur,General Physician,DNB - General Medicine,"National Board of Examination, India",2013,MD - Physician,"Daghestan State Medical Acadmey, Russia",2001.0,23,Delhi,Dwarka Sector 10,Clinic,Max Super Speciality Hospital,1000,Dr. Parinita Kaur is an expert Physician with a vast experience of more than 24 years of treating and managing variety of patients ranging from all kind of acute medical emergencies to chronic medical conditions. She is empathetic towards her patients & stays prepared to go an extra mile for them.,100.0,6,6,"8/7/2024, 11:43:34 PM",1,,
93,635662,286866,680128,https://imagesx.practo.com/providers/dr-jeevanjyot-bahia-general-physician-delhi-fe0155eb-7b36-456b-b3e5-39e11ec87559.jpg,/delhi/doctor/dr-jeevanjyot-bahia-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Jeevanjyot Bahia,General Physician,MBBS,"A P Singh University, Rewa",1992,DNB - Family Medicine,National Board Of Examination,2005.0,32,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,800,Dr. Jeevanjyot Bahia is a leading name when it comes to speciality e.g. in internal medicine treatment in India. She has been widely acknowledged for her versatile and patient-centric approach.  ,89.0,9,6,"8/7/2024, 11:43:34 PM",2,,female
94,873970,1077662,707943,https://imagesx.practo.com/providers/dr-prakhar-kumar-singh-general-physician-delhi-caa7794c-3668-4e24-b00d-d8702709f23d.jpg,/delhi/doctor/dr-prakhar-kumar-singh-general-physician?practice_id=707943&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Prakhar Kumar Singh,General Physician,MBBS,"Manipal Academy Of Higher Education, Manipal, India",2015,DNB - Emergency Medicine,"National Board of Examination, India",2021.0,9,Delhi,Siri Fort Road,Hospital,Sama Hospital,1500,,100.0,1,1,"8/7/2024, 11:43:34 PM",3,,male
95,661510,264261,723180,https://imagesx.practo.com/providers/dr-s-p-singh-internal-medicine-delhi-fe0b941f-e44a-4a00-aaf5-ac5f85355afa.jpg,/delhi/doctor/dr-s-p-singh-internal-medicine?practice_id=723180&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. S P Singh,General Physician,MBBS,"Baba Raghavdas Medical College, Gorakhpur",1977,DNB - General Medicine,"Stanley Medical College & Hospital , Chennai",1980.0,47,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,700,"Dr. (Col) S.P. Singh is a specialist in Internal Medicine with vast experience in this field. During his service in the Armed Forces, he has worked in the military hospitals located in various parts of India. He has also worked as a consultant at the Thyroid Diseases centre (INMAS) in Delhi and underwent a short training in tropical diseases in Bangkok. Speciality Internal Medicine Experience Medical Service, Armed Forces (May 1981 to May 2011) Physician (various grades), Base Hospital, Delhi Cantt. Deputy Dean, Professor and Head of Department, Army College of Medical Sciences, Delhi. Awards Chief of Army Staff's Commendation Card by Army Chief for bringing up the Army College of Medical Sciences, Delhi in the capacity of Deputy Dean.",23.0,13,9,"8/7/2024, 11:43:34 PM",4,,male
96,895793,1102061,1365095,https://imagesx.practo.com/providers/dr-naveen-general-physician-new-delhi-7791cee9-7fd0-4e86-96f0-6fb5f33b1721.jpg,/delhi/doctor/naveen-60-general-physician-5?practice_id=1365095&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Naveen,General Physician,MD - Physician,Irkutsk State Medical University,1999,,,,23,Delhi,Dwarka Sector 12,Clinic,Doctors' Hub,800,"Dr. Naveen is a highly caring, skilled, and passionate healthcare professional with a genuine commitment to his patients. He brings a wealth of knowledge and expertise to his practice, specializing in the treatment of infectious illness, respiratory disease, gastroenterological conditions, metabolic lifestyle disorders (diabetes, hypertension, thyroid disorder, lipid disorder) and various other health issues. He has also extensive expertise in sexually transmitted infections (STIs) including HIV.",100.0,2,2,"8/7/2024, 11:43:34 PM",5,,male
97,758586,10587,1327449,https://imagesx.practo.com/providers/dr-v-s-isser-general-physician-delhi-1870c221-bdd2-49b7-92fc-707a9e40806f.jpg,/delhi/doctor/dr-v-s-isser-general-physician?practice_id=1327449&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. V.S Isser,General Physician,MBBS,"Veer Surendra Sai Institute of Medical Sciences and Research, Sambalpur, Odisha",1984,MD - Medicine,"Veer Surendra Sai Institute of Medical Sciences and Research, Sambalpur, Odisha",1990.0,40,Delhi,Janakpuri,Clinic,Isser Medical Centre,800,,83.0,24,8,"8/7/2024, 11:43:34 PM",6,,male
98,803468,977014,1327449,https://imagesx.practo.com/providers/dr-manpreet-isser-general-physician-delhi-6ac16219-8c82-41fa-bd5e-8f1f5f664a5f.jpg,/delhi/doctor/manpreet-isser-general-physician?practice_id=1327449&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Manpreet Isser,General Physician,MBBS,"MKCG Medical College, Berhampur, Orissa",1989,,,,33,Delhi,Janakpuri,Clinic,Isser Medical Centre,700,,100.0,6,5,"8/7/2024, 11:43:34 PM",7,,female
99,110848,574894,702104,https://imagesx.practo.com/providers/dr-jay-kirtani-geriatrician-delhi-026e5f15-e8fb-4afe-ac16-11a488f2a93b.jpg,/delhi/doctor/dr-jay-kirtani-2-general-physician?practice_id=702104&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Jay Kirtani,General Physician,MBBS,"MGM Institute of Health Science, Bombay",1997,MD - General Medicine,"Mahatma Gandhi Memorial Medical College, Indore",2004.0,27,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket East Wing,2000,"Dr. Jay Kirtani is an experienced physician and geriatrician with 12+ experience . He has a rich experience in working up and managing complex, medical health issues in both OPD and in- patient departments including ICU patients. He has been particularly associated with managing unique health issues associated with a geriatric population like respiration infections (pneumonia,chronic cough),urinary tract infections,chronic illnesses like diabetes, hypertension, coronary heart disease), common psychiatric problems, felt issues like polypharmacy,recurrent falls etc",88.0,43,7,"8/7/2024, 11:43:34 PM",8,,male
100,793859,297728,1355000,https://imagesx.practo.com/providers/dr-rajeev-gupta-general-physician-delhi-ea5ee8a6-c577-4c57-bf65-2f5080e9c772.jpg,/delhi/doctor/dr-rajeev-gupta-general-physician-6?practice_id=1355000&specialization=General Physician&referrer=doctor_listing&page_uid=ed0a1d37-3d7d-407e-b131-a4f6f54a3357,Dr. Rajeev Gupta,General Physician,MBBS,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",1981,MD - Medicine,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",1984.0,40,Delhi,Punjabi Bagh,Hospital,CK Birla Hospital,1500,""" Dr Rajeev Gupta is an experienced and skilled Internal Medicine Expert with over 40 years of experience. He is a post graduate form the reputed Maulana Azad Medical College, Delhi.  Dr Gupta has authored articles and chapters for various national and international publications.   Previous work experience Dr Rajeev Gupta has an experience of more than four decades which includes the position of Medical Director at Maharaja Agrasen Hospital (Delhi). His other associations include working with top hospitals in Delhi like Max Healthcare, Fortis Healthcare, Saroj Hospital and Sunder Lal Jain Hospital, Lok Nayak Hospital (LNJP), GB Pant Hospital and Delhi Heart and Lung Institute. "" ",86.0,14,13,"8/7/2024, 11:43:34 PM",9,,male
101,870225,950163,1365095,https://imagesx.practo.com/providers/dr-jawahar-lal-jain-general-physician-delhi-0ebf8af3-417d-47c5-9afd-dd00607b0b69.jpg,/delhi/doctor/jawahar-lal-jain-general-physician?practice_id=1365095&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Jawahar  Lal Jain,General Physician,MBBS,"Maulana Azad Medical  College, Delhi University",1976,,,,48,Delhi,Dwarka Sector 12,Clinic,Doctors' Hub,900,,100.0,1,0,"8/7/2024, 11:43:34 PM",0,,male
102,833471,885638,1180378,https://imagesx.practo.com/providers/dr-swetal-chouhan-rheumatologist-delhi-f636e3a7-1537-445a-a1d4-23d4253161b3.jpg,/delhi/doctor/swetal-chouhan-rheumatologist?practice_id=1180378&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Swetal chouhan,General Physician,MBBS,"Jawaharlal Nehru Medical College, Sawangi, Wardha",2008,DNB - General Medicine,"National Board of Education, New Delhi",2014.0,14,Delhi,Saket,Hospital,Max Smart Superspeciality Hospital,800,"Consultant Rheumatologist at DERMACLINIX, MAX Saket, Max panchsheel, Max Gurgaon. Fellowship in Rheumatology from Max. Saket,Delhi. Travelling fellow John Hopkins university (USA)",77.0,13,7,"8/7/2024, 11:43:34 PM",1,,female
103,903566,1114509,1365095,https://imagesx.practo.com/providers/dr-vijay-jamini-general-physician-new-delhi-fec8cbbe-a415-4ec0-8270-8edf88f3aca9.jpg,/delhi/doctor/vijay-jamini-general-physician?practice_id=1365095&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Vijay Jamini,General Physician,MBBS,"Dr. Vasantrao Pawar Medical College, Hospital & Research Centre",2012,MD - General Medicine,"Kasturba medical college, Mangalore, Manipal University, Karnataka",2018.0,12,Delhi,Dwarka Sector 12,Clinic,Doctors' Hub,1000,,,0,0,"8/7/2024, 11:43:34 PM",2,,male
104,834174,1018793,680128,https://imagesx.practo.com/providers/dr-ashok-kumar-jhingan-internal-medicine-delhi-252c04f5-3064-4adb-9177-e870d5e826c1.jpg,/delhi/doctor/dr-ashok-kumar-jhingan-general-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Ashok Kumar Jhingan,General Physician,MBBS,JIWAJI University Gwalior,1972,MD - Medicine,JIWAJI University Gwalior,1974.0,8,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1500,,,0,0,"8/7/2024, 11:43:34 PM",3,,male
105,664606,713162,680128,https://imagesx.practo.com/providers/dr-pramod-pasari-general-physician-delhi-8a1e95ea-7a0b-4b93-bd35-5883bc0e9c14.jpg,/delhi/doctor/dr-pramod-pasari-orthopedist?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Pramod Pasari,General Physician,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2007,,,,17,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1000,,100.0,1,1,"8/7/2024, 11:43:34 PM",4,,male
106,649444,626707,925304,https://imagesx.practo.com/providers/dr-parineeta-maria-general-physician-new-delhi-fb07b7a6-0bc4-4aeb-b162-e51de57191e5.jpg,/delhi/doctor/dr-parineeta-maria-dermatologist?practice_id=925304&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Parineeta Maria,General Physician,MBBS,"BHARTI VIDYAPEETH DEEMED UNIVERSITY MEDICAL COLLEGE, PUNE",2011,"MD - Dermatology , Venereology & Leprosy","Mahatma Jyotiba Phule Rohilkhand University, Bareilly",2015.0,13,Delhi,Vasant Kunj,Clinic,Kaya Clinic,500,"Dr. Parineeta Maria is Dermatologist and Cosmetologist. She has done MBBS from Bharti Vidyapeeth deemed university medical college, Pune & MD from Shri ram murti Samarak institute of medical sciences, Bareilly. I have worked as Assistant professor in Teerthankar Mahaveer Medical College, Moradabad . I have worked as a consultant dermatologist and cosmetologist in Kaya clinics ,New Delhi. I am trained in lasers, MNRF, CO2 lasers , Botox , filler and clinical diagnosis and treatment of all skin diseases.",100.0,3,0,"8/7/2024, 11:43:34 PM",5,,female
107,101357,524853,680128,https://imagesx.practo.com/providers/dr-anil-vardani-internal-medicine-delhi-fb27aaab-ecae-4ba7-a3fe-e10d66f114f1.jpg,/delhi/doctor/dr-anil-vardani-1-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Anil Vardani,General Physician,MBBS,JIWAJI University Gwalior,1986,MD - General Medicine,JIWAJI University Gwalior,1990.0,38,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,"Dr. Anil Vardani is a General Physician at Saraswati Clinic, New Delhi. Being a General Physician, Dr. Vardani has knowledge about all the parts in the body and can help people with almost every issue related to their health. Dr. Vardani has a broader spectrum of understanding the human body and can deal with patients who suffer from difficult or unusual medical issues. Using his immense knowledge and experience, he treats general conditions like diabetes, anxiety, respiratory diseases, infectious diseases, digestive problems, urinary problems, and abdominal. His compassionate and friendly approach towards his patients makes it easy for them to communicate with the doctor and share their problems with ease.",87.0,79,36,"8/7/2024, 11:43:34 PM",6,,male
108,833959,10148,680128,https://imagesx.practo.com/providers/dr-rajinder-kumar-singal-internal-medicine-delhi-9dcbbc8a-0923-40d1-9301-ad42dfb1e14f.jpg,/delhi/doctor/dr-rajinder-kumar-singal-internal-medicine?practice_id=680128&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Rajinder Kumar Singal,General Physician,MBBS,"Maharshi Dayanand University, Rohtak",1977,MD - General Medicine,"Maharshi Dayanand University, Rohtak",1982.0,42,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,,85.0,13,4,"8/7/2024, 11:43:34 PM",7,,male
109,928868,1143828,1457409,https://imagesx.practo.com/providers/dr-aditya-sharda-general-physician-delhi-e3d04b1f-1d52-4396-81fe-03bd21493f4a.jpg,/delhi/doctor/dr-aditya-sharda-general-physician?practice_id=1457409&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Aditya Sharda,General Physician,MBBS,Banaras Hindu University,1976,MD - General Medicine,Banaras Hindu University,1979.0,48,Delhi,Chokhandi,Hospital,Park Hospital,800,,,0,0,"8/7/2024, 11:43:34 PM",8,,male
110,931422,1147197,1465833,https://imagesx.practo.com/providers/dr-gaurav-saini-aesthetic-medicine-delhi-045325c1-0c57-4613-b74e-eade5bc86bdb.jpg,/delhi/doctor/gaurav-saini-aesthetic-medicine?practice_id=1465833&specialization=General Physician&referrer=doctor_listing&page_uid=3dc7a4ce-1b9d-4e5b-83a1-e30196e3129c,Dr. Gaurav Saini,General Physician,MBBS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2020,,,,3,Delhi,Ashok Vihar,Clinic,G & Aesthetic Clinic,600,"MBBS, IFAAM (International Fellowship in Anti-aging & Aesthetic Medicine), Aesthetic Cosmetologist , Aesthetic Physician.  Dr Gaurav Saini is an experienced aesthetic physician, a dedicated service in the field of aesthetic medicine. His passion is helping his clients achieve their beauty and wellness goals through personalised, advanced treatments.  At his clinic, he offers a comprehensive range of aesthetic services designed to enhance and rejuvenate your natural pulchritude. From skin rejuvenation and anti-aging treatments to non-surgical body contouring and hair restoration, His goal is to provide safe, effective, and cutting-edge solutions tailored to your unique needs.  With a commitment to excellence, stay updated with the latest techniques and technologies in aesthetic medicine to ensure that you receive the highest quality care. His approach is centred on understanding your individual concerns and crafting customised treatment plans that deliver natural, beautiful results.  Your satisfaction and confidence are his top priorities. and invite you to explore the various services offer and to schedule a consultation to discover how we can work together to achieve your aesthetic goals. Thank you for considering me as your trusted partner in Skin Care and wellness.",100.0,2,2,"8/7/2024, 11:43:34 PM",9,,male
111,661522,427667,758837,https://imagesx.practo.com/providers/dr-naveen-kumar-ailawadi-pulmonologist-delhi-06fd6774-4038-4232-b3f6-ead6d74193ec.jpg,/delhi/doctor/naveen-kumar-ailawadi-pulmonologist?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Naveen Kumar Ailawadi,General Physician,MBBS,"H.K.E. Societys, S.  Nijalingappa Institute of Dental Sciences  Research",2008,MD - Pulmonary Medicine,"Govt. Medical College, Amritsar (Punjab, India)",2013.0,16,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,800,,91.0,23,17,"8/7/2024, 11:43:34 PM",0,,male
112,650805,638674,1179727,https://imagesx.practo.com/providers/dr-s-k-tyagi-internal-medicine-delhi-97c9dc71-8183-49ab-bc10-da4b9562c8f8.jpg,/delhi/doctor/mr-shyam-tyagi-cardiologist?practice_id=1179727&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. S.K. Tyagi,General Physician,MBBS,University of Delhi,1983,MD - Medicine,University of Delhi,1987.0,41,Delhi,Tilak Nagar,Hospital,Tyagi Nursing Home,1000,,81.0,26,16,"8/7/2024, 11:43:34 PM",1,,male
113,594959,611463,1155339,https://imagesx.practo.com/providers/dr-vandana-bhasin-general-physician-delhi-fca048d7-4667-430b-bcf4-77ef0857073f.jpg,/delhi/doctor/dr-vandana-bhasin?practice_id=1155339&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Vandana Bhasin,General Physician,MBBS,"Devi Ahilya Vishwa Vidhyalaya, Indore, M.P.",1993,DNB - Family Medicine,"National Board of Education, New Delhi",2012.0,30,Delhi,Janakpuri,Clinic,Dr Vandana Bhasin Clinic,700,,62.0,13,9,"8/7/2024, 11:43:34 PM",2,,female
114,721067,865669,1293976,https://imagesx.practo.com/providers/dr-shyam-sunder-kanodia-general-physician-delhi-484afb47-92c1-49b5-9246-146d20f5be7a.jpg,/delhi/doctor/shyam-sunder-kanodia-general-physician?practice_id=1293976&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. Shyam Sunder Kanodia,General Physician,MBBS,"Lala Lajpat Rai Memorial Medical College, Meerut",1979,,,,44,Delhi,Kamla Nagar,Clinic,Dr S.S Kanodia Clinic,800,,100.0,5,1,"8/7/2024, 11:43:34 PM",3,,male
115,661330,276321,758837,https://imagesx.practo.com/providers/dr-s-k-nagrani-general-physician-delhi-41d6e040-4483-438c-b2c0-d3734b4c56f1.jpg,/delhi/doctor/dr-s-k-nagrani-general-physician?practice_id=758837&specialization=General Physician&referrer=doctor_listing&page_uid=7437921d-1169-4bfe-8d7d-28b4284f71e7,Dr. S K Nagrani,General Physician,MBBS,"G R MEDICAL COLLEGE, GWALIOR",1983,MD - General Medicine,"G R MEDICAL COLLEGE, GWALIOR",1986.0,38,Delhi,Shalimar Bagh,Hospital,Max Super Speciality Hospital,1500,,85.0,20,9,"8/7/2024, 11:43:34 PM",4,,male
