rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
68,439147,477847,792837,https://imagesx.practo.com/providers/dr-k-krishnamoorthy-orthopedic-surgeon-chennai-2292e6f7-3079-432d-ab44-b50ebc6f0f99.jpg,/chennai/doctor/k-krishnamoorthy-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. K Krishnamoorthy,Orthopedist,MBBS,"Madras Medical College, Chennai",1989,Diploma in Orthopaedics,"Sri Ramachandra University, Chennai",1997.0,26,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr. Krishnamoorthy K stands out as a highly esteemed Orthopaedic and Knee Replacement Surgeon in Chennai. Renowned for his proficiency in hip and knee replacements, fracture treatment, revision and joint replacement, and arthroscopy, Dr. Krishnamoorthy is considered one of the best orthopaedists in Chennai. Dr. Krishnamoorthy is dedicated to addressing musculoskeletal injuries and conditions affecting bones, joints, muscles, ligaments, and tendons. Recognizing the significance of timely diagnosis and specialized treatment plans, he focuses on improving the quality of life for his patients. Specializing in joint replacements, Dr. Krishnamoorthy crafts individualized treatment plans tailored to each patient's conditions, age, medical history, and relevant factors. His comprehensive approach begins with a thorough examination, incorporating specialized tests like X-rays and MRIs for accurate diagnoses. Once diagnosed, Dr. Krishnamoorthy collaborates with patients to develop personalized treatment plans. These plans may involve medication or advanced therapies such as arthroscopy or joint replacement surgery, depending on the specific needs of the patient. Driven by a holistic approach to medicine, he not only treats the condition but also supports overall health. In conclusion, Dr. Krishnamoorthy K is a highly regarded Orthopaedics and Knee Replacement Surgery specialist with 24 years of experience, practicing at Apollo Hospitals Greams Road in Chennai. Dr. Krishnamoorthy K, having completed his MBBS, D.Ortho, DNB (Ortho), offers a wide range of services to address various Orthopaedics Conditions, including but not limited to Achilles Tendon Rupture, Ankle Sprain, Bursitis, Carpal Tunnel Syndrome, and much more. His expertise and commitment to personalized patient care make him a trusted and respected figure in the field of orthopaedics.  If you're in need of a Orthopaedic and Knee Replacement Surgeon in your area, Dr. Krishnamoorthy K could be an excellent choice for personalized and top-notch medical attention.    ",100.0,7.0,6,"8/7/2024, 8:16:05 PM",7,,male
69,439187,495901,792837,https://imagesx.practo.com/providers/dr-k-sajan-hegde-orthopedic-surgeon-chennai-886fc8f8-f43c-48f4-b7cc-d52b51e7ca21.jpg,/chennai/doctor/k-sajan-hegde-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. K. Sajan Hegde,Orthopedist,MBBS,The Maharaja Sayajirao University of Baroda,1980,MS - Orthopaedics,The Maharaja Sayajirao University of Baroda,1985.0,44,Chennai,Greams Road,Hospital,Apollo Hospital,2000,"Dr. Sajan K Hegde is esteemed as one of Chennai's foremost spine surgeons, boasting decades of experience in both simple and complex spine surgeries. With a profound understanding of joint and muscle issues, Dr. Hegde specializes in delivering effective treatments and has conducted numerous procedures to enhance spine function and joint mobilization.   Dr. Hegde provides expert consultation for spine disorders, meticulously assessing tumors, dysfunctions, and fractures through physical examinations and comprehensive review of medical records. Leveraging advanced diagnostic tools like MRI, CT scan, myelography, and electromyogram, he accurately identifies abnormalities within the spinal cord. As one of Chennai's most sought-after spine surgeons, Dr. Sajan K Hegde is renowned for his successful treatment of severe spine disorders and injuries, restoring mobility and spinal functions for numerous patients. Emphasizing the importance of a strong doctor-patient relationship, he believes in building trust to ensure effective and lasting solutions. ",75.0,8.0,5,"8/7/2024, 8:16:05 PM",8,,male
70,600964,619989,1158991,https://imagesx.practo.com/providers/dr-arun-k-ramanathan-orthopedic-surgeon-chennai-40056526-1d5e-4686-bcf5-ef8442b74932.jpg,/chennai/doctor/dr-arun-k-ramanathan-orthopedist?practice_id=1158991&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. Arun K Ramanathan,Orthopedist,MBBS,Dr. Mgr Medical University,1996,MS - Orthopaedics,Sri Ramachandra Medical College,2001.0,28,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,,100.0,2.0,2,"8/7/2024, 8:16:05 PM",9,,male
71,438343,588562,1005781,https://imagesx.practo.com/providers/dr-ct-arunachalam-orthopedic-surgeon-chennai-9019fa15-f7d9-4519-95b7-bf98076301ac.jpg,/chennai/doctor/dr-c-t-arunachalam?practice_id=1005781&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. CT. Arunachalam,Orthopedist,MBBS,Kasturba Medical  College,1991,MS - Orthopaedics,Annamalai Universtiy,2003.0,33,Chennai,Teynampet,Hospital,Apollo Cancer Centres Chennai,1000,"Dr. Arunachalam CT is an Orthopedic surgeon in Chennai and has an experience of 22 years in this field. Dr. Arunachalam CT practices at Apollo Main hospital in Greams Road Chennai and Apollo Speciality Cancer Hospital in Teynampet, Chennai and The Apollo Heart Centre in Greams Road, Chennai. He completed MBBS from Manglore University in 1991 and MS - Orthopaedics from Mangalore University in 1995.  He is a member of TNOA and IOA. services provided by the doctor are: Management of arthritis, Replacement surgeries of Hip and Knee, Back pain management, Musculoskeletal Pain Management, Herniated Disc, Arthroscopic Cruciate Ligament Reconstruction etc.",86.0,7.0,5,"8/7/2024, 8:16:05 PM",0,,male
72,583862,490862,1134530,https://imagesx.practo.com/providers/dr-nalli-r-yuvaraj-orthopedic-surgeon-chennai-ea7118e5-0fd1-4560-83e2-1b27a3fc82cf.jpg,/chennai/doctor/nalli-r-yuvaraj-orthopedist-1?practice_id=1134530&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Nalli R Yuvaraj,Orthopedist,MBBS,"Madras University, Chenai, India",1987,Diploma in Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1990.0,37,Chennai,MRC Nagar,Hospital,Apollo Spectra Hospitals,1000,,33.0,3.0,2,"8/7/2024, 8:16:05 PM",1,,male
73,59974,128683,645228,https://imagesx.practo.com/providers/dr-ravi-subramanian-orthopedic-surgeon-chennai-6a057b2c-76e5-44ff-a14a-20728ddf8561.jpg,/chennai/doctor/dr-ravi-subramanian-orthopedist?practice_id=645228&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Ravi Subramanian,Orthopedist,MBBS,"Madras Medical College, Chennai",1985,DNB - Orthopedics/Orthopedic Surgery,"DNB board, New Delhi",1993.0,38,Chennai,Anna Nagar,Hospital,Soundarapandian Bone And Joint Hospital & Research Institute,1000,Dr.Ravi Subramanian is a trailblazer in the field of Arthroscopy and Sports medicine. He specialises in minimally invasive surgical techiniques which help our patient attain the best recovery with minimal trauma to the body.,71.0,7.0,3,"8/7/2024, 8:16:05 PM",2,,male
74,447441,502397,792837,https://imagesx.practo.com/providers/dr-praveen-kumar-k-orthopedic-surgeon-chennai-9fd13030-f4a6-4826-afbf-31ad4c04f283.jpg,/chennai/doctor/praveen-kumar-k-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Praveen Kumar K,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,MRCS (UK),UNITED KINGDOM,2000.0,28,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,100.0,1.0,0,"8/7/2024, 8:16:05 PM",3,,male
75,708575,802000,1006874,https://imagesx.practo.com/providers/dr-suresh-kumar-b-c-orthopedic-surgeon-chennai-e3c87be5-ebec-4ce5-ba2b-8e92d3570ffc.jpg,/chennai/doctor/dr-suresh-kumar-b-c-orthopedist?practice_id=1006874&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Suresh Kumar B C,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2017,DNB - Orthopedics/Orthopedic Surgery,"National Board of Examination, India",2019.0,7,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,1000,"Dr Suresh Kumar B C is a renowned Orthopaedic Specialist with over years of experience in the field. Holding an impressive array of qualifications, including MBBS, MNAMS, D'ORTHO, DNB (Ortho), FISS, and FICS, Dr Kumar's credentials reflect his extensive training. He treats joint pain, back pain, fractures, arthritis, and sports injuries. He treats conditions like Achilles tendon rupture, ankle sprain, bursitis, carpal tunnel syndrome, cerebral palsy, and foot drop. Dr Suresh Kumar is adept at performing various procedures such as joint replacements, arthroscopy, fracture fixation, and ligament repairs.",,0.0,0,"8/7/2024, 8:16:05 PM",4,,male
76,439077,495813,792837,https://imagesx.practo.com/providers/dr-gopala-krishnan-orthopedic-surgeon-chennai-40ba2304-8d86-4234-b5e8-3f7df2f40a59.jpg,/chennai/doctor/gopala-krishnan-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Gopala Krishnan,Orthopedist,MBBS,"Madras University, Chenai, India",1978,MS - Orthopaedics,"University Of Madras, India",1982.0,42,Chennai,Greams Road,Hospital,Apollo Hospital,1200,,50.0,2.0,1,"8/7/2024, 8:16:05 PM",5,,male
77,644671,581505,1134530,https://imagesx.practo.com/providers/dr-ilavarasan-orthopedic-surgeon-chennai-c71160f5-4d64-48ba-9481-6c93a799e80c.jpg,/chennai/doctor/dr-ilavarasan-1-orthopedist?practice_id=1134530&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Ilavarasan,Orthopedist,MBBS,"Sri Ramachandra University, Chennai",2001,Diploma in Orthopaedics,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2005.0,23,Chennai,MRC Nagar,Hospital,Apollo Spectra Hospitals,750,"Dr. Ilavarasan is a renowned orthopedic Surgeon in Chennai. After completing his post graduation in Orthopaedics, he was trained in Joint Replacement Surgery in Germany and performs Total Knee replacement and Total hip replacement in par with international standards with good results. He went for his Arthroscopy training in Korea and operates on sports injuries using minimally invasive keyhole technology. He did a fellowship in Japan in Revision Joint replacement and can reconstruct failed and complex joint disorders. He has worked for all top hospitals in Chennai, has more than 15 years of experience in the field of orthopedics and with an impressive number of 2000 successful surgeries.",80.0,5.0,5,"8/7/2024, 8:16:05 PM",6,,male
78,439097,495825,792837,https://imagesx.practo.com/providers/dr-c-lenin-orthopedic-surgeon-chennai-04adde3f-cf31-41d4-b198-e6ddeef1bd91.jpg,/chennai/doctor/c-lenin-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. C. Lenin,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,MS - Orthopaedics,University of Saurastra,1999.0,25,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,,0.0,0,"8/7/2024, 8:16:05 PM",7,,male
79,842247,1030673,1005781,https://imagesx.practo.com/providers/dr-vishnu-ramanujan-orthopedic-surgeon-chennai-6dc19a0c-ce6e-4144-b344-1ccb9374e9c5.jpg,/chennai/doctor/dr-vishnu-ramanujan-orthopedist?practice_id=1005781&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Vishnu Ramanujan,Orthopedist,MBBS,Rajiv Gandhi University of Health Sciences,2007,Diploma in Orthopaedics,Rajiv Gandhi University of Health Sciences,2010.0,17,Chennai,Teynampet,Hospital,Apollo Cancer Centres Chennai,500,,,0.0,0,"8/7/2024, 8:16:05 PM",8,,male
80,600970,619992,1158991,https://imagesx.practo.com/providers/dr-venkataramanan-swaminathan-orthopedic-surgeon-chennai-a28f1820-25c6-4a2f-9467-6a2a0497edeb.jpg,/chennai/doctor/dr-venkataramanan-swaminathan-1-orthopedist?practice_id=1158991&specialization=Orthopedist&referrer=doctor_listing&page_uid=4e440872-fb59-48e4-9417-51b4036a4548,Dr. Venkataramanan Swaminathan,Orthopedist,MBBS,University of Mumbai,1989,MS - Orthopaedics,University of Mumbai,1992.0,35,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,,67.0,3.0,2,"8/7/2024, 8:16:05 PM",9,,male
81,683177,950741,1144009,https://imagesx.practo.com/providers/dr-rajesh-babu-d-spine-surgeon-ortho-chennai-0fe4abc2-bea3-4ab5-9f15-d3ac0807864f.jpg,/chennai/doctor/rajesh-babu-1-orthopedist?practice_id=1144009&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Rajesh Babu D,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,"DNB board, New Delhi",2010,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000.0,19,Chennai,Valasaravakkam,Clinic,Apollo Clinic,650,"Dr. Rajesh Babu is a senior consultant Orthopedic surgeon who has specialized in Spine Surgery. He is proficient in management of all Spine problems and surgeries. He is also trained in Orthopedics fracture surgery and Arthro plasty(Joint Replacement). He has an experience of 12 years in these fields. Dr. Rajesh Babu practices at Apollo Clinic in Valasaravakkam, Chennai and Neuro Life Hospital in Maduravoyal, Chennai.",,0.0,0,"8/7/2024, 8:16:05 PM",0,,male
82,883951,1091326,1144385,https://imagesx.practo.com/providers/dr-narayanan-v-l-orthopedic-surgeon-chennai-caabb273-593d-4420-b49e-13217134186e.jpg,/chennai/doctor/dr-narayan-vl-orthopedist?practice_id=1144385&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Narayanan V L,Orthopedist,MBBS,Pondicherry University,2008,MS - Orthopaedics,Annamalai University,2012.0,16,Chennai,Kolathur,Hospital,Eswar Medical Foundation,600,,100.0,1.0,1,"8/7/2024, 8:16:05 PM",1,,male
83,876205,756369,1122448,https://imagesx.practo.com/providers/dr-a-karthikeyan-orthopedic-surgeon-chennai-eeef01e4-0c8c-4b68-9200-a52ada96846e.jpg,/chennai/doctor/dr-a-karthikeyan-orthopedist?practice_id=1122448&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. A KARTHIKEYAN,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,MS - Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2016.0,16,Chennai,Parrys,Hospital,Chennai National Hospital,500,,100.0,2.0,1,"8/7/2024, 8:16:05 PM",2,,male
84,926583,1141556,678956,https://imagesx.practo.com/providers/dr-s-prabhu-manickam-orthopedic-surgeon-chennai-ec582551-d711-42a2-a204-9d28e6afbc67.jpg,/chennai/doctor/dr-s-prabhu-manickam-orthopedist?practice_id=678956&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. S.Prabhu Manickam,Orthopedist,MBBS,SRM University,2012,MS - Orthopaedics,Saveetha University,2018.0,6,Chennai,Kilpauk,Hospital,Trauma and Orthopaedic Speciality Hospital (TOSH),750,,,0.0,0,"8/7/2024, 8:16:05 PM",3,,male
85,929707,1145160,713755,https://imagesx.practo.com/providers/dr-kathir-azhagan-s-orthopedic-surgeon-chennai-eb7f6980-aa25-4537-96f8-f2feec4b7917.jpg,/chennai/doctor/dr-kathir-azhagan-s-orthopedist?practice_id=713755&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Kathir Azhagan S,Orthopedist,MBBS,"Saveetha Medical  College Chennai,  Tamilnadu, India",2013,MS - Orthopaedics,Govt Stanley Medical College And Hospital Chennai,2018.0,6,Chennai,Velachery,Clinic,Apollo Clinic,1000,,,0.0,0,"8/7/2024, 8:16:05 PM",4,,male
86,144681,254226,683369,https://imagesx.practo.com/providers/dr-prof-mani-ramesh-orthopedic-surgeon-chennai-2cc492a2-881b-4092-8914-338aa2e10962.jpg,/chennai/doctor/dr-mani-ramesh-orthopedist?practice_id=683369&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Prof. Mani Ramesh,Orthopedist,MS - Orthopaedics,"Armed Forces Medical College (AFMC), Pune",1988,MBBS,"Madras University, Chenai, India",1982.0,42,Chennai,Aminjikarai,Clinic,Ortho & Physio Clinic,500,"Dr. Prof. Mani Ramesh has 39 years of experience in Orthopaedics. He is a senior Orthopedic and Joint Replacement Surgeon(Arthroplasty). He is a  Consultant at Prashanth Hospitals, Velachery, CMMH at Mylapore and Orthomed Hospital in Royepettah.   He is a specialist in Joint Replacement Surgery (Arthroplasty) both revisions and primary and also uses computer-assisted surgery(CAS) for grossly deformed joints.   He is a Trauma specialist for all kinds of fractures including the pelvis and acetabulum (hip joint). He is a faculty (both International and National) for both Arthroplasty and Trauma.",92.0,89.0,33,"8/7/2024, 8:16:05 PM",5,,male
87,889236,1039963,1441117,https://imagesx.practo.com/providers/dr-vivek-k-orthopedic-surgeon-chennai-e0e41b17-1c47-458d-bb53-507cfc76d1fc.jpg,/chennai/doctor/vivek-k-orthopedist?practice_id=1441117&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Vivek K,Orthopedist,MBBS,"ACS Medical College, Chennai",2016,MS - Orthopaedics,The tamilnadu Dr.MGR Medical university,2021.0,7,Chennai,Red Hills,Hospital,RIMS Hospital,500,,,0.0,0,"8/7/2024, 8:16:05 PM",6,,male
88,665617,245366,1112583,https://imagesx.practo.com/providers/dr-ravi-kirubanandan-orthopedic-surgeon-chennai-0322c123-c054-4672-9538-abed28c1d937.jpg,/chennai/doctor/dr-ravi-kirubanandan-orthopedist?practice_id=1112583&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Ravi Kirubanandan,Orthopedist,FRCS - Trauma & Orthopedic Surgery,"Royal College Of Surgeons, England",2011,MBBS,"Kilpauk Medical College, Chennai",2001.0,23,Chennai,Arumbakkam,Hospital,Prime Indian Hospitals,500,"Dr. Ravi Kirubanandan is consultant Orthopaedic Surgeon, Specialist in Arthroscopy and Arthroplasty FRCS (Trauma & Ortho – Edinburgh), MRCS (England) D-Ortho, Dip- SICOT (Hong Kong), MBBS Fellowship in Knee & hip Arthroplasty (Bristol – UK) Fellowship in Arthroscopic surgery (Bournemouth – UK) General medical Council (GMC – UK) ",97.0,182.0,25,"8/7/2024, 8:16:05 PM",7,,male
89,763837,387109,1011230,https://imagesx.practo.com/providers/dr-senthilvelan-r-orthopedic-surgeon-chennai-5c524dfd-d4f6-49bf-8131-58517b9e07f2.jpg,/chennai/doctor/senthilvelan-orthopedist?practice_id=1011230&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Senthilvelan.R,Orthopedist,FRCS - Trauma & Orthopedic Surgery,"Royal College Of Surgeon Of Edinburgh, Uk",2011,Diploma in Orthopaedics,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER), Puducherry",2004.0,23,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,"Dr. Senthil Velan is a pioneer and superspecialist in Shoulder, Elbow, Wrist Surgery including Sports Injuries of Foot and Ankle. His Patients describe him as a trusted surgeon and is highly respected by his peers. He had undergone extensive training in the field of Shoulder, Elbow, and Wrist surgery. He has had enormous experience in treating all kinds of sports injuries and arthritic conditions of Upper Limb. He also undertakes Shoulder, Elbow, Wrist replacements for joints affected by arthritis.  Dr. SenthilVelan has owned his skills in Shoulder Elbow and Wrist arthroscopic surgery at Royal Bournemouth Hospital working with big names in these fields. In order to widen his exposure in the chosen field, Dr. Velan has also spent time with some of the principal Shoulder and Elbow Surgeons in Germany and France.  Dr. Senthil Velan has had a brilliant academic career. He finished his MBBS from Kilpauk Medical College and went on to finish Orthopaedic Post graduation in JIPMER (which is one of the premier institutes in India). During this period he received a number of academic distinctions including a best Outgoing student in JIPMER 2004 and EBOT exam 2011. He subsequently underwent Orthopaedic training in Wessex Region in the United Kingdom. He has undergone specialist fellowship training in Shoulder, Elbow, and Wrist surgery in Royal Bournemouth Hospital, UK for 2 years. He had done more than 1500 Shoulder, Elbow and wrist surgeries.  n college, Dr. Senthil was part of the team that organised the MEDI-EXPO 2000 and is also currently an active member of the Cloud Appreciation Society. He is proficient in arthroscopic subacromial decompressions, ligament reconstructions, and knee and hip replacements From 2005 to 2007, he worked at the Barnet Hospital in London And he has also had various publications covering topics from Ankle Fracture Management to Management of Geriatric Ankles and Distal Tibial Fractures.       ",96.0,104.0,26,"8/7/2024, 8:16:05 PM",8,,male
90,645850,564211,1011230,https://imagesx.practo.com/providers/dr-billy-paul-wilson-knee-surgeon-chennai-cd7a324b-3d5c-49c4-90cd-d6ceb2f2a094.jpg,/chennai/doctor/dr-billy-paul-wilson-orthopedist?practice_id=1011230&specialization=Orthopedist&referrer=doctor_listing&page_uid=ad41791c-0ad0-454c-95c1-a6f0491b0521,Dr. Billy Paul Wilson,Orthopedist,MBBS,Trivandram Medical College,1998,MS - Orthopaedics,"Manipal Academy Of Higher Education, Manipal, India",2002.0,26,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,"Dr. Billy Paul Wilson is a Knee replacement and arthroscopy Surgeon, Sport Injury Specialist and Orthopedic surgeon in Virugambakkam, Chennai and has an experience of 24 years in these fields.  He has acquired training and worked as a Senior orthopaedic surgeon and has an enriching work experience from prominent centres  across the UK including Sheffield teaching hospitals NHS trust.  Dr. Billy Paul Wilson practices at Nedo Healthcare in Virugambakkam, Chennai and MIOT International Hospital in Manapakkam, Chennai. He completed MBBS from Trivandrum Medical College in 1998,MS - Orthopaedics from Manipal Academy Of Higher Education, Manipal, India in 2002, MRCS (UK) from Royal College Of Surgeons Of Edinburgh, UK in 2006 and FRCS in Trauma and Orthopaedics from The  Royal College of Surgeons of Edinburgh, UK in 2013  He is an expert in Knee replacement,  Knee preservation surgery including cartilage restoration and  osteotomies, Ligament reconstruction and arthroscopic surgery, Shoulder arthroscopic surgery, Treatment / management of Sports injuries of Knee, shoulder, ankle and hips etc  He is an Active member of International Society of Arthroscopy, Knee Surgery and Orthopaedic Sports Medicine (ISAKOS), Member of European Society of Sports traumatology, Knee Surgery & Arthroscopy (ESSKA), Fellow of the Royal College of Surgeons of Edinburgh, Life member of Indian Arthroscopic society (IAS), Life member of Indian Cartilage Society (ICS), Life member of Society of Knee surgeons, India (SKI), Life member of Shoulder and Elbow society of India (SESI),  Life Fellow of Asia Pacific Orthopaedic Association, Life member of Indian Orthopaedic Association (IOA), Life member of Indian Medical Association.",100.0,14.0,13,"8/7/2024, 8:16:05 PM",9,,male
91,646458,502132,1011230,https://imagesx.practo.com/providers/dr-charanjit-singh-dhillon-spine-surgeon-ortho-chennai-afc9b7fa-e7fc-4490-adbd-2a28116b194c.jpg,/chennai/doctor/dr-c-s-dhillon-spine-surgeon?practice_id=1011230&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Charanjit Singh Dhillon,Orthopedist,MBBS,Topiwala National Medical College & BYL Nair Charitable Hospital,1999,MS - Orthopaedics,Topiwala National Medical College & BYL Nair Charitable Hospital,2003.0,25,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,"Dr. Charanjit Singh Dhillon is the Director of MIOT Centre for Spine Surgery at MIOT International Hospitals, Manapakkam, Chennai, and has an experience of 19 years in his chosen fields. Dr. Dhillon completed MBBS from Topiwala National Medical College & BYL Nair Charitable Hospital in 1999; MS - Orthopaedics from Topiwala National Medical College & BYL Nair Charitable Hospital in 2003; and FNB - Spine Surgery from DNB Board, New Delhi in 2004. He is a member of the Association of Spine Surgeons of India (ASSI), Bombay Orthopaedic Society, Spinal Cord Society of India and Minimally Invasive Spine Surgeons of India; AOSpine delegate representative for South India; and ASSI - Executive Committee Member. Some of the services provided by Dr. Dhillon are Ligament Reconstruction, Ankle-Brachial Index, Foot Injury Treatment, Heat Therapy Treatment and Neuropathy Assessment, etc. ",93.0,14.0,12,"8/7/2024, 8:16:05 PM",0,,male
92,643862,678391,1011230,https://imagesx.practo.com/providers/dr-ashok-selvaraj-orthopedic-surgeon-chennai-6662d9e1-0cc0-4133-8fe3-c0cfba3ba4c3.jpg,/chennai/doctor/dr-ashok-selvaraj-orthopaedic-surgeon?practice_id=1011230&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Ashok Selvaraj,Orthopedist,MBBS,"Stanley Medical College & Hospital , Chennai",2006,MS - Orthopaedics,"Stanley Medical College & Hospital , Chennai",2010.0,18,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,"Dr.Ashok Selvaraj is an orthopaedic surgeon with speciality in Arthroscopy, Sport Injury Management and Knee Reconstruction Surgeries with 16 years experience in these fields. He completed M.B.B.S from Stanley Medical College , Chennai ( 2005) and M.S.Ortho from Madras Medical College , Chennai ( 2010). He had fellowship training in the field of Arthroscopy and Sports Medicine in Ortho One Hospital , Coimbatore ( ISAKOS FELLOWSHIP).He has done specialised training in Arthroscopy from Germany , France and Singapore as well.  He is active member of European Society of Sports Traumatology, Knee Surgery & Arthroscopy ( ESSKA), Life member of Indian Orthopedic Association (IOA), Life member of Indian Arthroscopy Society ( IAS) and Life member of Shoulder and Elbow Society of India (SESI).He is actively involved in academic activities as faculty in all major orthopedic conferences all over India.He has numerous publications in the speciality of arthroscopy both national and international.  Some of the services provided by the doctor are : ACL reconstruction, Meniscal Repair, Ligament Repair in all joints, Complex Knee Osteotomy ,Knee Arthroplasty, Rotator Cuff Repair, Shoulder Dislocation Surgery , Ankle and Hip Arthroscopy",100.0,3.0,3,"8/7/2024, 8:16:05 PM",1,,male
93,8481,6943,651828,https://imagesx.practo.com/providers/dr-manikandan-veluswami-orthopedic-surgeon-chennai-cfbbe6e0-cbf6-4591-acb1-7b470b5bfaff.jpg,/chennai/doctor/dr-manikandan-veluswami-orthopedist-1?practice_id=651828&specialization=Orthopedist&referrer=doctor_listing&page_uid=3b4a4d9f-2841-487e-a95c-4c5a73e20838,Dr. Manikandan Veluswami,Orthopedist,MBBS,"Mahatma Gandhi Institute of Medical Sciences, Sewagram (MGIMS)",2001,Diploma in Orthopaedics,"Mahatma Gandhi Institute of Medical Sciences, Wardha",2004.0,23,Chennai,Adambakkam,Clinic,Gee Ve Polyclinic,300,"Dr. Manikandan Veluswami is an Orthopedist, Orthopedic Surgeon and total joint surgeon in Adambakkam, Chennai and has an experience of 14 years in these fields. He completed MS - Orthopaedics from USAIM (University of Seychelles, American Institute of Medicine) in 2008, Diploma in Orthopaedics from Mahatma Gandhi Institute of Medical Sciences, Sewagram (MGIMS) in 2004 and MBBS from Mahatma Gandhi Institute of Medical Sciences, Sewagram (MGIMS) in 2000. He is a member of Tamil Nadu Medical Council and Indian Orthopedic Association.",97.0,420.0,58,"8/7/2024, 8:16:05 PM",2,,male
