rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
162,694759,748825,1267160,https://imagesx.practo.com/providers/dr-nidhi-nair-obstetrician-hyderabad-98ea4a99-1cf3-49c3-8252-22c07f6227ef.jpg,/hyderabad/doctor/dr-nidhi-nair-1-obstetrics-gynecology?practice_id=1267160&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Nidhi Nair,Gynecologist,MBBS,"Rajasthan University of Health Science, Jaipur",1981,MS - Obstetrics & Gynaecology,"Rajasthan University of Health Science, Jaipur",1985,43,Hyderabad,Chanda Nagar,Hospital,Vijaya Nursing Home,750,,82.0,91.0,54,"8/7/2024, 6:46:09 PM",1,,female
163,930892,743320,663465,https://imagesx.practo.com/providers/dr-t-rajeshwari-obstetrician-hyderabad-46354564-666e-400d-a87d-eb908731f268.jpg,/hyderabad/doctor/dr-t-rajeshwari-obstetrics-gyne?practice_id=663465&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. T Rajeshwari,Gynecologist,MBBS,BLDE Medical College,1999,MS - Obstetrics & Gynaecology,Rajiv Gandhi University of Health Sciences,2004,23,Hyderabad,Gachibowli,Hospital,Continental Hospitals,1000,,89.0,65.0,49,"8/7/2024, 6:46:09 PM",2,,female
164,652644,450073,1223866,https://imagesx.practo.com/providers/dr-radhika-santosh-bhandary-infertility-specialist-hyderabad-8201bff3-e631-43c6-8191-26f23abeb11c.jpg,/hyderabad/doctor/dr-radhika-santosh-bhandari-gynecologist-obstetrician?practice_id=1223866&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Radhika Santosh Bhandary,Gynecologist,MBBS,"Manipal Academy Of Higher Education, Manipal, India",1996,DNB - Obstetrics & Gynecology,"DNB board, New Delhi",2004,28,Hyderabad,AS Rao Nagar,Clinic,Diya Fertility Centre,400,"Dr. Radhika Santosh Bhandary is an Infertility Specialist with 22 years of experience in infertility and working in Apollo Fertility Kondapur, senior consultant in Apollo Cradle Kondapur Hyderabad, Ferty9 Hospital Madhapur, Apollo Clinic as Rao Nagar, Janaani Hospital Uppal and Basant Sahney Hospital Maredpally. Madam has the Diploma in Reproductive Medicine from Germany at KEIL University also she is exercised in treating advanced reproductive techniques like IVF, ICSI, TESE, Hysteroscopic and Laparoscopic Surgeries and also in 2D and 3D Ultrasounds.",95.0,55.0,49,"8/7/2024, 6:46:09 PM",3,,female
165,467050,514974,1037145,https://imagesx.practo.com/providers/dr-roya-rozati-infertility-specialist-hyderabad-3bc9b295-e9e5-40e0-8f0e-998e298154b3.jpg,/hyderabad/doctor/dr-roya-rozati-gynecologist-obstetrician-3?practice_id=1037145&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Roya Rozati,Gynecologist,MBBS,GULBARGA UNIVERSITY,1986,MD - Obstetrics & Gynaecology,"All India Institute of Medical Sciences, New Delhi",1990,38,Hyderabad,Banjara Hills,Hospital,MHRT Hospital & Research Center,700,"Dr. Roya Rozati is one of the best and most experienced Infertility specialists and a Gynaecologist in Hyderabad.  She has also been addressing press events on different topics w.r.t. Reproductive Medicine.   Dr Roya Has Been Appointed As The Convener For Preparation Of Competency Based Guidelines, Msr & Teacher Eligibility Qualification For Dm In Reproductive Medicine By Medical Council Of India  Current Position :  Professor & Head, Dept of Obstetrics & Gynaecology, Owaisi Hospital & Research Centre, Deccan College of Medical Sciences, Kanchanbhagh, Hyderabad (Affiliated to Dr. NTR University of Health Sciences, AP).  ART Chief Specialist, Medical & Research Director, M.H.R.T Hospital & Research Centre, Banjara Hills, Hyderabad.  Success :  Pioneered the delivery of the 1st IVF twin set on 4th May 1997 at the Mahavir Hospital and Research Centre, Hyderabad.  A women who had conceived through the Intracytoplasmic – Sperm-Injection (ICSI) method at The IVF  Unit, Mahavir Hospital, delivered set of a Triplet, two girl babies & one boy on 04/06/2000 at Mahavir Hospital.  Conducted Babies Feast on 10th  August 2002 at Hotel Viceroy, invited all IVF and ICSI success babies.   Selected as a “F.R.C.O.G. Fellow of Royal College of Obstetrics and Gynecology” on 16th September 2005.   One of the pioneers in the field of Research on Endometriosis & P.C.O.S in India.  Member of Institutional Committee for Stem Cell Research and Therapy (IC-SCRT), National Institute of Nutrition, Hyderabad.  Member of ICMR Task Force, New Delhi, India  Chairperson of organizing committee of RCOG World Congress 2014, Hyderabad, India  The Medical Council of India has been nominated as Convener of the Expert Group to prepare Competency-based Guidelines (Syllabus), Minimum Standards requirements and Teacher eligibility Qualifications for DM in Reproductive Medicine.    Fields of Research are Infertility, Endometriosis, Obstetrics and Gynecology and New concepts on endometrial stem cell biology. With total 44 publications in national and International Journals, and attended and delivered lectures in more than 48 national and International conferences.  Over the years, field of Obstetrics and Gynecology & Infertility has witnessed enormous expansion in clinical and basic data as well as tremendous growth in field related technology. This growth has been because of our day to day effort in each and every medical and post graduate institutes. Our goal and objectives will be fulfilled further if our young junior doctors and post-graduates follow the same path.",84.0,76.0,47,"8/7/2024, 6:46:09 PM",4,,female
166,292418,378235,762086,https://imagesx.practo.com/providers/dr-swapna-chekuri-obstetrician-hyderabad-f7b1610e-604d-498e-958d-b467f45be80f.jpg,/hyderabad/doctor/dr-swapna-chekuri-gynecologist-obstetrician-1?practice_id=762086&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Swapna Chekuri,Gynecologist,MBBS,"J.S.S Medical College, Mysore",2004,MS - Obstetrics & Gynaecology,"J.S.S Medical College, Mysore",2008,20,Hyderabad,Kothapet,Clinic,Hyderabad Women & Fertility Centre,1000,Dr. Swapna Chekuri is  one of the well known Gynecologist and Infertility Specialists in Hyderabad. She is the Director of the “Hyderabad Women and Fertility Center” at Kothapet.,96.0,1269.0,505,"8/7/2024, 6:46:09 PM",5,,female
167,670282,724390,1244174,https://imagesx.practo.com/providers/dr-vanamala-swetha-obstetrician-hyderabad-86f995a5-0676-4533-91fe-26b1a1053a0b.jpg,/hyderabad/doctor/dr-vanamala-swetha-gynecologist-obstetrician-gynecologist-obstetrician?practice_id=1244174&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Vanamala Swetha,Gynecologist,MBBS,"Gandhi Medical College, Hyderabad",2008,MS - Obstetrics & Gynaecology,"Gandhi Medical College, Hyderabad",2013,16,Hyderabad,Nizampet,Clinic,Madhu's Mother and Child Clinic,500,"Dr. Vanamala Swetha is one of the few Gynaecologist practicing in Nizampet, KPHB with specialisation in infertility treatments, gynaec and Obg issues for the females. She is also specialised in complex Laparoscopic surgeries and one of the Maternity care. She is currently practicing in Madhu's Mother and Child Clinic, Nizampet, KPHB.",98.0,131.0,95,"8/7/2024, 6:46:09 PM",6,,female
168,786913,205583,1121812,https://imagesx.practo.com/providers/dr-lalitha-k-gynecologist-hyderabad-53f4e1d5-f715-45b7-bc59-907622f99388.jpg,/hyderabad/doctor/dr-lalitha-k-urologist?practice_id=1121812&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Lalitha K,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",1987,MD - Obstetrics & Gynaecology,"POSTGRADUATE INSTITUTE OF MEDICAL  EDUCATION AND RESEARCH, CHANDIGARH",1991,37,Hyderabad,Hitech City,Hospital,Medicover Woman & Child Hospitals,800,"Dr. Lalitha has done her Masters in Gynecology and has done a super specialty course in genito-urinary surgery M.Ch. Urology. The only Female Urologist and Urogynecologist in Hyderabad. Dr. Lalitha & Dr. K.V.R Prasad are the only urologist couple in India.Dr. Lalitha has done her M.B.B.S. from Kakatiya Medical College from where she has passed out as the best outgoing student in the year 1987 with 10 gold medals in M.B.B.S. She obtained Second Rank in Andhra Pradesh state postgraduate medical entrance. She pursued her higher education at the Prestigious Postgraduate Institute of Medical Education and Research, Chandigarh. From where she has done her M.D. in Gynecology and stood out as the best postgraduate in Gynecology and obtained a Top Order Medal. Dr. Lalitha has secured First Rank in A.P. State urology entrance and completed her M.Ch. in urology from Osmania Medical College and Hospital in 1997.",75.0,109.0,26,"8/7/2024, 6:46:09 PM",7,,female
169,934754,1148980,1359605,https://imagesx.practo.com/providers/dr-udita-mukherjee-laparoscopic-surgeon-obs-gyn-hyderabad-fe901745-4ada-46f9-b38f-cde34521019e.jpg,/hyderabad/doctor/udita-mukherjee-gynecologist-obstetrician?practice_id=1359605&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Udita Mukherjee,Gynecologist,MBBS,"S. Nijalingappa Medical College & HSK Hospital & Research Centre, Bagalkot",2013,DGO,"Government Medical College, Kozhikode, Calicut",2016,9,Hyderabad,Kondapur,Hospital,Sia Life Multi-speciality Hospital,500,,,,0,"8/7/2024, 6:46:09 PM",8,,
170,754247,864651,1123562,https://imagesx.practo.com/providers/dr-navya-k-c-suvvari-gynecologist-hyderabad-6958182e-0cfc-4aa9-8f0e-524d09d89441.jpg,/hyderabad/doctor/dr-navya-k-c-suvvari-gynecologist-obstetrician?practice_id=1123562&specialization=Gynecologist&referrer=doctor_listing&page_uid=e0473404-ea83-4be2-adcc-7e2989eb2634,Dr. Navya K C Suvvari,Gynecologist,MBBS,The Tamilnadu Dr. Mgr Medical University,2010,MD - Obstetrics & Gynaecology,"PGIMER, Chandigarh, India",2014,10,Hyderabad,Kondapur,Clinic,Apollo Cradle & Children’s Hospital,700,"Dr Navya is a graduate from Govt Chengalpattu medical college hospital she won honours in various subjects and a gold medallist obstetrics and gynaecology. She did her MD in obstetrics and gynaecology and her Senior residency from the India's prestigious institute PGIMER, Chandigarh.  During her training period she was driven towards foetal medicine and persuaded to do a fellowship in Foetal medicine under stalwart Dr Anita Kaul at Indraprastha apollo hospital New Delhi. She is certified by Fetal medicine foundation London (FMF-UK), in various fields of foetal medicine like First trimester screening, Anomaly screening, Foetal Dopplers, Foetal Neurosonogram, Foetal echocardiogram and also in various foetal invasive procedures (CVS, Amniocentesis, Intra-uterine transfusions, Foetal endoscopic procedures).   After attaining her certification, she worked in QRG hospital Faridabad as consultant in Maternal and Foetal medicine. Later she worked in Meenakshi medical college, Kanchipuram, Birthplace hospital, Hyderabad and Pranaam hospital Hyderabad as consultant in the same field. Her long-term goals would be to create awareness in larger scale among the common public regarding Maternal and fetal medicine and importance of diagnosing congenital defects in early pregnancy and it's management, Preeclampsia, Multiple pregnancy etc...  She is also passionate towards training young doctors in foetal medicine interventions and continuously updating her medical knowledge.  ",,0.0,0,"8/7/2024, 6:46:09 PM",9,,female
171,121146,232663,675893,https://imagesx.practo.com/providers/dr-c-hemalatha-devi-gynecologist-hyderabad-7e5bc82b-206d-4c21-8c90-ce107f61b6e6.jpg,/hyderabad/doctor/dr-c-hemalatha-devi-gynecologist-obstetrician?practice_id=675893&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. C. Hemalatha Devi,Gynecologist,MBBS,"Andhra Medical College, Visakhapatnam",1970,DGO,"Andhra Medical College, Visakhapatnam",1973,54,Hyderabad,West Marredpally,Hospital,Parvathi Hospital,800,,92.0,200.0,16,"8/7/2024, 6:46:09 PM",0,,female
172,832454,876398,1397193,https://imagesx.practo.com/providers/dr-radhika-jupally-obstetrician-hyderabad-9ec985b9-4a14-4078-9152-015573709bab.jpg,/hyderabad/doctor/dr-radhika-gurikani-obstetrics-gynecology?practice_id=1397193&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Radhika Jupally,Gynecologist,MBBS,"Narayana Medical College, Nellore",2010,MS - Obstetrics & Gynaecology,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2015,12,Hyderabad,Kukatpally,Clinic,Dr. Radhika Women's Care Clinic,500,,100.0,3.0,3,"8/7/2024, 6:46:09 PM",1,,female
173,743569,223859,734645,https://imagesx.practo.com/providers/dr-swarajyalakshmi-gynecologist-hyderabad-0dc3010a-428c-4909-a18c-2aefddb65f5d.jpg,/hyderabad/doctor/dr-swaraj-lakshmi-gynecologist-obstetrician?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Swarajyalakshmi,Gynecologist,MBBS,"Andhra Medical College, Visakhapatnam",1970,MD - Obstetrics & Gynaecology,"Andhra Medical College, Visakhapatnam",1975,52,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,"Dr. Swarajya Lakshmi is having 47 years of experience as Gynecologist. She worked as Former Professor & Head of Dept of Obs & Gync OSMANIA Medical College & Former Superintendent of Govt Maternity Hospital, Sultan Bazar, Hyderabad. ",100.0,22.0,1,"8/7/2024, 6:46:09 PM",2,,female
174,553106,286614,1122372,https://imagesx.practo.com/providers/dr-mahita-reddy-obstetrician-hyderabad-cc413d6a-2e79-4853-84ac-7614cebc7333.jpg,/hyderabad/doctor/dr-mahita-reddy-gynecologist-obstetrician-gynecologist-obstetrician?practice_id=1122372&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Mahita Reddy,Gynecologist,MBBS,Osmania University,1988,MD - Obstetrics & Gynaecology,"Gandhi Medical College, Hyderabad",1991,33,Hyderabad,Jubilee Hills,Clinic,Apollo Cradle & Children’s Hospital,700,,100.0,15.0,9,"8/7/2024, 6:46:09 PM",3,,female
175,251460,341836,734645,https://imagesx.practo.com/providers/dr-saroja-mood-gynecologist-hyderabad-5ebef76c-932b-4d82-88bd-c86a319c96e4.jpg,/hyderabad/doctor/dr-saroja-mood-radiologist?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Saroja Mood,Gynecologist,MD - Obstetrics & Gynaecology,Rajiv Gandhi University of Health Sciences,2001,MBBS,"Karnataka University, India",1991,33,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,"Dr. Saroja is a Fetal Medicine Foundation Certified Consultant and an MD in Obstetrics & Gynecology. With over a decade of experience with leading healthcare institutions, she is an expert at ultrasound scans that let you get a peek at your baby and help your doctor in assessing and ensuring the well being of your pregnancy.  Dr. Saroja practices at the Birthplace Hospital in Banjara Hills and understands that pregnancy is a beautiful transition period for everyone, of which every moment is extremely precious. She will be there with you every step of the way, sharing your happiness as you see your baby smile for the first time during a scan and help you take a peek at what your baby is up to!  Dr. Saroja is passionate about her profession and is a font of wisdom, work ethic, and insight. She's a natural when it comes to inspiring people, her patients easily absorbing her confidence and positivity through interactions with her.   ",100.0,24.0,6,"8/7/2024, 6:46:09 PM",4,,female
176,719346,315831,734645,https://imagesx.practo.com/providers/dr-faiza-waliullah-gynecologist-hyderabad-bf5d3067-6f6a-4ef6-b820-959f36780297.jpg,/hyderabad/doctor/dr-faiza-gynecologist-obstetrician?practice_id=734645&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Faiza Waliullah,Gynecologist,MBBS,"Deccan College of Medical Sciences, Hyderabad",1997,MRCOG(UK),"Royal College of Obstetricians and Gynaecologists, London",2013,27,Hyderabad,Banjara Hills,Clinic,Cloudnine Hospital (formerly The Birthplace),1100,"Dr Faiza Waliullah is an Obstetrician and Gynaecologist with 20 years of experience and training from the UK.  She specialises in high risk obstetrics and advanced gyn laparoscopic and open surgery.   She obtained her MBBS from NTR university of health sciences. Her further training and subsequent studies were in UK.   Her qualifications include MRCOG, DFSRH from the UK, MRCP-O&G from Ireland and Diploma in Advanced Gyn laparoscopy from Germany.",96.0,57.0,19,"8/7/2024, 6:46:09 PM",5,,female
177,906776,582125,1132571,https://imagesx.practo.com/providers/dr-supriya-maripalli-gynecologist-hyderabad-fe58eca0-6df9-42d2-9986-a5f5d9461284.jpg,/hyderabad/doctor/supriya-maripalli?practice_id=1132571&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Supriya Maripalli,Gynecologist,MBBS,"Gandhi Medical College, Hyderabad",2006,MS - Obstetrics & Gynaecology,"Gandhi Medical College, Hyderabad",2012,17,Hyderabad,Vikrampuri Colony,Hospital,Rainbow Children's Hospital,850,"Dr. Supriya Maripalli is a Gynecologist, Obstetrician and Obs & Gyn Laparoscopic Surgeon in Bowenpally,, Secunderabad and has an experience of 12 years in these fields. Dr. Supriya Maripalli is also a visiting  Consultant at Rainbow Hospitals, Virinchi Hospital and Basant Sahaney Hospital. She also runs a Clinic at Kharkhana Secunderabad. Her clinic tied up with multiple hospitals to perform procedures and deliveries as per customer/patient choice. This enable the customer/patient to have higher satisfaction of their choice and facilities. Prior to starting her own practice, she had about 5 Years working in One of the corporate hospital as a Sr. Consultant in OBGY. She completed MBBS & MS (OBG) from Gandhi Medical College in 2007 & 2012.",100.0,3.0,2,"8/7/2024, 6:46:09 PM",6,,female
178,618145,638934,675893,https://imagesx.practo.com/providers/dr-malleboyina-salomi-gynecologist-hyderabad-2b64669f-042f-4016-a83b-82c1571851b8.jpg,/hyderabad/doctor/dr-malleboyina-salomi-gynecologist-obstetrician?practice_id=675893&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Malleboyina Salomi,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1996,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2000,28,Hyderabad,West Marredpally,Hospital,Parvathi Hospital,800,,97.0,33.0,29,"8/7/2024, 6:46:09 PM",7,,female
179,673912,732541,1121812,https://imagesx.practo.com/providers/dr-krishna-kumari-gynecologist-hyderabad-d989dfea-9310-4914-bae5-9b2dd5d03a07.jpg,/hyderabad/doctor/krishna-kumari-gynecologist-obstetrician?practice_id=1121812&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Krishna Kumari,Gynecologist,MBBS,Andhra Pradesh University,1981,MD - Obstetrics & Gynaecology,Andhra Pradesh University,1985,42,Hyderabad,Hitech City,Hospital,Medicover Woman & Child Hospitals,800,,90.0,40.0,4,"8/7/2024, 6:46:09 PM",8,,female
180,58817,124094,644062,https://imagesx.practo.com/providers/dr-kadambari-gynecologist-hyderabad-c531f1f2-9f28-4c45-8e5d-abf3df56fa6b.jpg,/hyderabad/doctor/dr-kadambari-gynecologist-obstetrician?practice_id=644062&specialization=Gynecologist&referrer=doctor_listing&page_uid=c252b949-f0c1-4b6d-852b-4ac3788d8c78,Dr. Kadambari,Gynecologist,MBBS,Osmania University,1968,MD - Obstetrics & Gynaecology,Osmania University,1978,46,Hyderabad,East Marredpally,Hospital,Shenoy Hospitals,950,,100.0,1.0,1,"8/7/2024, 6:46:09 PM",9,,female
181,732357,883077,1147216,https://imagesx.practo.com/providers/dr-g-monica-obstetrician-hyderabad-c7ca4c2e-6048-4e3e-8124-d3f7c27240fb.jpg,/hyderabad/doctor/dr-g-monica-gynecologist-obstetrician?practice_id=1147216&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. G Monica,Gynecologist,MBBS,Kle University,2012,MS - Obstetrics & Gynaecology,Dr. NTR University of Health Sciences Andhra Pradesh,2017,12,Hyderabad,Attapur,Hospital,Zoi Hospitals,450,,90.0,10.0,8,"8/7/2024, 6:46:09 PM",0,,female
182,684228,561880,675893,https://imagesx.practo.com/providers/dr-rajani-peethala-gynecologist-hyderabad-34d6f3e6-8bfe-4eba-843d-1e5e66ec145f.jpg,/hyderabad/doctor/dr-rajani-peethala-gynecologist-obstetrician-1?practice_id=675893&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Rajani Peethala,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1997,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2011,27,Hyderabad,West Marredpally,Hospital,Parvathi Hospital,800,"Dr. Rajani Peethala is a Gynecologist, Obstetrician and Ultrasonologist in Kukatpally, Hyderabad and has an experience of 2 year in these fields. Dr. Rajani Peethala practices at The Birthplace Clinic- Kukatpally in Kukatpally, Hyderabad. She completed MBBS from Dr. NTR University of Health Sciences in 1997 and DGO from Dr. NTR University of Health Sciences in 1997. She is a member of International Society of Ultrasound in Obstetrics & Gynecology. ",87.0,23.0,23,"8/7/2024, 6:46:09 PM",1,,female
183,929029,888115,1432300,https://imagesx.practo.com/providers/dr-d-sonia-rani-laparoscopic-surgeon-obs-gyn-hyderabad-7f841be3-e3fb-4fe5-8899-6b45dc40673f.jpg,/hyderabad/doctor/dr-d-sonia-rani-gynecologist-obstetrician-2?practice_id=1432300&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. D Sonia Rani,Gynecologist,MBBS,"Osmania Medical College, Hyderabad",2009,DGO,"Kakatiya Medical College, Wrangal",2012,15,Hyderabad,Hitech City,Hospital,Cloudnine Hospital,1100,"Dr. Damalapati Sonia Rani - A Clinical professional with more than a decade of expertise in Obstetrics & Gynaecology and Fetal Medicine. Expert in Ultrasound, Genetics and Post-Natal care. Has handled multiple of thousands of safe deliveries especially Normal deliveries. Currently Associated with the Cloudnine Group of Hospitals, Hitech City, Hyderabad. ",97.0,29.0,9,"8/7/2024, 6:46:09 PM",2,,female
184,832690,110879,1136641,https://imagesx.practo.com/providers/dr-chinmayee-pradhan-gynecologist-hyderabad-2de2a2d1-c23a-4188-9415-92c073dadf2f.jpg,/hyderabad/doctor/dr-chinmayee-pradhan-gynecologist-obstetrician?practice_id=1136641&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Chinmayee Pradhan,Gynecologist,MBBS,"Gandhi Medical College, Hyderabad",2001,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2005,18,Hyderabad,Madhapur,Hospital,Idea Clinics,550,"Dr. Chinmayee Has Worked as a Consultant in Various Leading Hospitals and Is Trained in Hysteroscopy and Laparoscopy. Her Expertise Includes Dealing With and Managing High-risk Pregnancies, Menopause Related Issues, Basic Fertility Work-up in Both Male and Female Partners, Follicular Studies, Iuis and Various Gynecological Surgeries. Dr. Chinmayee, the Friendliest Doctor You'll Ever Meet. It's Not Surprising That the Same Patients Who Call on Dr. Chinmayee for Advice and Assurance, Also Chance Upon a Good Friend in Her. Her Rare Ability to Connect With People in a Warm and Caring Manner, and Her Genuine Readiness to Listen and Understand (at Any Time of the Day or Night), Make Her the Type of Person You'd Want to Stay in Touch With. ",100.0,18.0,9,"8/7/2024, 6:46:09 PM",3,,female
185,865298,610022,1147216,https://imagesx.practo.com/providers/dr-nazia-khanam-obstetrician-hyderabad-46bb79aa-abaf-47c5-b555-429d8232bbdf.jpg,/hyderabad/doctor/dr-nazia-khanam-gynecologist-obstetrician?practice_id=1147216&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Nazia Khanam,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2008,MS - Obstetrics & Gynaecology,"Gandhi Medical College, Hyderabad",2012,16,Hyderabad,Attapur,Hospital,Zoi Hospitals,450,"Dr. Nazia Khanam is a Obstetrician and Gynecologist in Attapur, Hyderabad and has an experience of 7 years in these fields. Dr. Nazia Khanam practices at Zoi Hospitals in Attapur, Hyderabad. She completed MBBS from gandhi Medical College in 2008 and MS - Obstetrics & Gynaecology from Gandhi Medical College, Hyderabad in 2012.  She is a member of Federation of Obstetrics and Gynaecological Societies of India (FOGSI) and Indian Medical Association (IMA). Some of the services provided by the doctor are: Gynaec Laparoscopy,Adiana System,Hymenoplasty,Caesarean Section (C Section) and Chromosomal Abnormality Screening etc. ",67.0,27.0,16,"8/7/2024, 6:46:09 PM",4,,female
186,671027,612789,1122372,https://imagesx.practo.com/providers/dr-reshma-sultana-gynecologist-hyderabad-3814921e-f8a8-4037-88e0-81ddd46b1390.jpg,/hyderabad/doctor/dr-reshma-sultana-gynecologist-obstetrician?practice_id=1122372&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Reshma Sultana,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,1997,DNB - Obstetrics & Gynecology,National Board Of Examination,2010,25,Hyderabad,Jubilee Hills,Clinic,Apollo Cradle & Children’s Hospital,700,,100.0,4.0,3,"8/7/2024, 6:46:09 PM",5,,female
187,786912,1029796,1121812,https://imagesx.practo.com/providers/dr-anusha-badveli-laparoscopic-surgeon-obs-gyn-hyderabad-18a9daca-fb60-4823-91fe-16e6485f198e.jpg,/hyderabad/doctor/dr-anusha-reddy-badveli-gynecologist-obstetrician?practice_id=1121812&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Anusha Badveli,Gynecologist,MBBS,Pondicherry University,2008,MS - Obstetrics & Gynaecology,"Sri Ramachandra University, Chennai",2011,14,Hyderabad,Hitech City,Hospital,Medicover Woman & Child Hospitals,700,"Dr. Anusha Reddy Badveli   M. B. B. S , M. S Senior Obstetrician, gynecologist, laparoscopic Surgeon &Infertility Specialist Specialized In Painless Labour Specialized In Performing All Gynaec Related Surgeries Specialized In Performing All Laparoscopic Surgeries Like Myomectomy (Fibroids Removal) , ovarian Cyst Removal, Hysterectomies Specialized In All Hysteroscopic Procedures Like Endometrial Polyp Removal Specialized In Treating Pcod And All Infertility Related Issues",,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
188,677247,738782,1255023,https://imagesx.practo.com/providers/dr-m-shilpa-gynecologist-hyderabad-74d5c20f-73d4-431a-bb10-fc80f6552a0d.jpg,/hyderabad/doctor/dr-m-shilpa-1-radiologist?practice_id=1255023&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. M Shilpa,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,DGO,College of physicians and Surgeons Mumbai,2016,14,Hyderabad,Kondapur,Clinic,Dr Shilpa Women's Clinic,600,,97.0,243.0,190,"8/7/2024, 6:46:09 PM",7,,female
189,937219,1028021,1299140,https://imagesx.practo.com/providers/dr-anusha-a-gynecologist-bangalore-1acc6b28-15e3-4bf9-9f75-b4f81e69dd5b.jpg,/hyderabad/doctor/dr-anusha-a-gynecologist-obstetrician?practice_id=1299140&specialization=Gynecologist&referrer=doctor_listing&page_uid=8bb64c11-46f9-42e3-891e-5c0aad4c00b4,Dr. Anusha A,Gynecologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,DGO,Dr. NTR University of Health Sciences Andhra Pradesh,2015,12,Hyderabad,Banjara Hills,Clinic,Esha Ivf Fertility Centre,600,,100.0,38.0,37,"8/7/2024, 6:46:09 PM",8,,female
